aoi,filename,label,dataset
DOM,DOM_44758.tif,HIP,train
DOM,DOM_44817.tif,HIP,train
DOM,DOM_44841.tif,HIP,test
DOM,DOM_44845.tif,HIP,train
DOM,DOM_44952.tif,HIP,train
DOM,DOM_44999.tif,HIP,train
DOM,DOM_45045.tif,HIP,train
DOM,DOM_45127.tif,HIP,train
DOM,DOM_45134.tif,HIP,train
DOM,DOM_45143.tif,HIP,train
DOM,DOM_45154.tif,HIP,test
DOM,DOM_45259.tif,HIP,test
DOM,DOM_45269.tif,HIP,train
DOM,DOM_45402.tif,HIP,test
DOM,DOM_45436.tif,HIP,train
DOM,DOM_45477.tif,HIP,train
DOM,DOM_45514.tif,HIP,train
DOM,DOM_45569.tif,HIP,test
DOM,DOM_45740.tif,HIP,train
DOM,DOM_46582.tif,HIP,train
DOM,DOM_46602.tif,HIP,train
DOM,DOM_46624.tif,HIP,train
DOM,DOM_46657.tif,HIP,train
DOM,DOM_47084.tif,HIP,train
DOM,DOM_47116.tif,HIP,train
DOM,DOM_47140.tif,HIP,train
DOM,DOM_47142.tif,HIP,train
DOM,DOM_47143.tif,HIP,train
DOM,DOM_47185.tif,HIP,train
DOM,DOM_47288.tif,HIP,train
DOM,DOM_47310.tif,HIP,train
DOM,DOM_47327.tif,HIP,train
DOM,DOM_47386.tif,HIP,train
DOM,DOM_47392.tif,HIP,train
DOM,DOM_47398.tif,HIP,train
DOM,DOM_47419.tif,HIP,test
DOM,DOM_47427.tif,HIP,train
DOM,DOM_47465.tif,HIP,test
DOM,DOM_47522.tif,HIP,test
DOM,DOM_47530.tif,HIP,train
DOM,DOM_47555.tif,HIP,train
DOM,DOM_47585.tif,HIP,train
DOM,DOM_47587.tif,HIP,train
DOM,DOM_47602.tif,HIP,train
DOM,DOM_47627.tif,HIP,train
DOM,DOM_47636.tif,HIP,test
DOM,DOM_47638.tif,HIP,train
DOM,DOM_47644.tif,HIP,test
DOM,DOM_47680.tif,HIP,test
DOM,DOM_47695.tif,HIP,train
DOM,DOM_47698.tif,HIP,train
DOM,DOM_47713.tif,HIP,train
DOM,DOM_47722.tif,HIP,train
DOM,DOM_47785.tif,HIP,train
DOM,DOM_47825.tif,HIP,test
DOM,DOM_47829.tif,HIP,train
DOM,DOM_47865.tif,HIP,train
DOM,DOM_47871.tif,HIP,test
DOM,DOM_47875.tif,HIP,train
DOM,DOM_47887.tif,HIP,train
DOM,DOM_47908.tif,HIP,train
DOM,DOM_47911.tif,HIP,test
DOM,DOM_47919.tif,HIP,train
DOM,DOM_47923.tif,HIP,test
DOM,DOM_47944.tif,HIP,test
DOM,DOM_47951.tif,HIP,train
DOM,DOM_47970.tif,HIP,train
DOM,DOM_47977.tif,HIP,train
DOM,DOM_47981.tif,HIP,train
DOM,DOM_48025.tif,HIP,test
DOM,DOM_48034.tif,HIP,train
DOM,DOM_48061.tif,HIP,test
DOM,DOM_48178.tif,HIP,test
DOM,DOM_48675.tif,HIP,test
DOM,DOM_48681.tif,HIP,train
DOM,DOM_48730.tif,HIP,train
DOM,DOM_48731.tif,HIP,test
DOM,DOM_48741.tif,HIP,train
DOM,DOM_48745.tif,HIP,train
DOM,DOM_48746.tif,HIP,train
DOM,DOM_48767.tif,HIP,train
DOM,DOM_48770.tif,HIP,train
DOM,DOM_48774.tif,HIP,test
DOM,DOM_48785.tif,HIP,train
DOM,DOM_48842.tif,HIP,test
DOM,DOM_48850.tif,HIP,test
DOM,DOM_48853.tif,HIP,train
DOM,DOM_48858.tif,HIP,train
DOM,DOM_49017.tif,HIP,test
DOM,DOM_49072.tif,HIP,train
DOM,DOM_49079.tif,HIP,train
DOM,DOM_49082.tif,HIP,train
DOM,DOM_49084.tif,HIP,train
DOM,DOM_49087.tif,HIP,train
DOM,DOM_49092.tif,HIP,train
DOM,DOM_49131.tif,HIP,test
DOM,DOM_49136.tif,HIP,train
DOM,DOM_49154.tif,HIP,train
DOM,DOM_49157.tif,HIP,test
DOM,DOM_49160.tif,HIP,train
DOM,DOM_49180.tif,HIP,train
DOM,DOM_49193.tif,HIP,test
DOM,DOM_49200.tif,HIP,train
DOM,DOM_49220.tif,HIP,train
DOM,DOM_49221.tif,HIP,train
DOM,DOM_49251.tif,HIP,test
DOM,DOM_49262.tif,HIP,train
DOM,DOM_49276.tif,HIP,train
DOM,DOM_49279.tif,HIP,test
DOM,DOM_49291.tif,HIP,test
DOM,DOM_49329.tif,HIP,train
DOM,DOM_49330.tif,HIP,test
DOM,DOM_49352.tif,HIP,train
DOM,DOM_49406.tif,HIP,train
DOM,DOM_49413.tif,HIP,train
DOM,DOM_49467.tif,HIP,train
DOM,DOM_49480.tif,HIP,train
DOM,DOM_49491.tif,HIP,train
DOM,DOM_49503.tif,HIP,test
DOM,DOM_49504.tif,HIP,test
DOM,DOM_49524.tif,HIP,train
DOM,DOM_49551.tif,HIP,train
DOM,DOM_49560.tif,HIP,train
DOM,DOM_49635.tif,HIP,train
DOM,DOM_49650.tif,HIP,train
DOM,DOM_49653.tif,HIP,train
DOM,DOM_49655.tif,HIP,test
DOM,DOM_49670.tif,HIP,train
DOM,DOM_49673.tif,HIP,train
DOM,DOM_49676.tif,HIP,train
DOM,DOM_49681.tif,HIP,train
DOM,DOM_49682.tif,HIP,test
DOM,DOM_49683.tif,HIP,train
DOM,DOM_49692.tif,HIP,test
DOM,DOM_49694.tif,HIP,test
DOM,DOM_49696.tif,HIP,train
DOM,DOM_49711.tif,HIP,train
DOM,DOM_49717.tif,HIP,test
DOM,DOM_49733.tif,HIP,train
DOM,DOM_49738.tif,HIP,test
DOM,DOM_49761.tif,HIP,test
DOM,DOM_49773.tif,HIP,train
DOM,DOM_49789.tif,HIP,train
DOM,DOM_49830.tif,HIP,train
DOM,DOM_49968.tif,HIP,train
DOM,DOM_50040.tif,HIP,test
DOM,DOM_50043.tif,HIP,train
DOM,DOM_50045.tif,HIP,train
DOM,DOM_50046.tif,HIP,train
DOM,DOM_50048.tif,HIP,test
DOM,DOM_50050.tif,HIP,train
DOM,DOM_50055.tif,HIP,train
DOM,DOM_50069.tif,HIP,test
DOM,DOM_50112.tif,HIP,train
DOM,DOM_50213.tif,HIP,train
DOM,DOM_50225.tif,HIP,train
DOM,DOM_50235.tif,HIP,train
DOM,DOM_50243.tif,HIP,test
DOM,DOM_50264.tif,HIP,train
DOM,DOM_50273.tif,HIP,train
DOM,DOM_50330.tif,HIP,train
DOM,DOM_5363.tif,HIP,train
DOM,DOM_5400.tif,HIP,test
DOM,DOM_5401.tif,HIP,train
DOM,DOM_5416.tif,HIP,train
DOM,DOM_5422.tif,HIP,train
DOM,DOM_5425.tif,HIP,train
DOM,DOM_5443.tif,HIP,train
DOM,DOM_5444.tif,HIP,train
DOM,DOM_5466.tif,HIP,train
DOM,DOM_5495.tif,HIP,train
DOM,DOM_5502.tif,HIP,train
DOM,DOM_5525.tif,HIP,train
DOM,DOM_5526.tif,HIP,train
DOM,DOM_5528.tif,HIP,train
DOM,DOM_5597.tif,HIP,train
DOM,DOM_5598.tif,HIP,train
DOM,DOM_5601.tif,HIP,train
DOM,DOM_5606.tif,HIP,train
DOM,DOM_5610.tif,HIP,train
DOM,DOM_5737.tif,HIP,train
DOM,DOM_5789.tif,HIP,test
DOM,DOM_5813.tif,HIP,train
DOM,DOM_6049.tif,HIP,train
DOM,DOM_6084.tif,HIP,test
DOM,DOM_6094.tif,HIP,train
DOM,DOM_6101.tif,HIP,train
DOM,DOM_6103.tif,HIP,train
DOM,DOM_6138.tif,HIP,train
DOM,DOM_6172.tif,HIP,train
DOM,DOM_6210.tif,HIP,train
DOM,DOM_6211.tif,HIP,train
DOM,DOM_6216.tif,HIP,train
DOM,DOM_6292.tif,HIP,train
DOM,DOM_6301.tif,HIP,train
DOM,DOM_6305.tif,HIP,train
DOM,DOM_6319.tif,HIP,train
DOM,DOM_6338.tif,HIP,train
DOM,DOM_6381.tif,HIP,train
DOM,DOM_6384.tif,HIP,train
DOM,DOM_6389.tif,HIP,train
DOM,DOM_6396.tif,HIP,train
DOM,DOM_6399.tif,HIP,train
DOM,DOM_6455.tif,HIP,test
DOM,DOM_6548.tif,HIP,train
DOM,DOM_6550.tif,HIP,train
DOM,DOM_6573.tif,HIP,test
DOM,DOM_6597.tif,HIP,train
DOM,DOM_7516.tif,HIP,train
DOM,DOM_7519.tif,HIP,train
DOM,DOM_7533.tif,HIP,test
DOM,DOM_7537.tif,HIP,train
DOM,DOM_7538.tif,HIP,train
DOM,DOM_7547.tif,HIP,train
DOM,DOM_7549.tif,HIP,train
DOM,DOM_7550.tif,HIP,test
DOM,DOM_7551.tif,HIP,train
DOM,DOM_7554.tif,HIP,train
DOM,DOM_7555.tif,HIP,train
DOM,DOM_7561.tif,HIP,test
DOM,DOM_7563.tif,HIP,train
DOM,DOM_7568.tif,HIP,train
DOM,DOM_7569.tif,HIP,train
DOM,DOM_7571.tif,HIP,train
DOM,DOM_7574.tif,HIP,test
DOM,DOM_7577.tif,HIP,train
DOM,DOM_7584.tif,HIP,train
DOM,DOM_7587.tif,HIP,test
DOM,DOM_7588.tif,HIP,train
DOM,DOM_7593.tif,HIP,train
DOM,DOM_7596.tif,HIP,train
DOM,DOM_7600.tif,HIP,train
DOM,DOM_7602.tif,HIP,test
DOM,DOM_7613.tif,HIP,train
DOM,DOM_7623.tif,HIP,test
DOM,DOM_7624.tif,HIP,train
DOM,DOM_7628.tif,HIP,test
DOM,DOM_7633.tif,HIP,train
DOM,DOM_7634.tif,HIP,train
DOM,DOM_7636.tif,HIP,train
DOM,DOM_7640.tif,HIP,train
DOM,DOM_7642.tif,HIP,test
DOM,DOM_7646.tif,HIP,train
DOM,DOM_7654.tif,HIP,train
DOM,DOM_7665.tif,HIP,test
DOM,DOM_7666.tif,HIP,train
DOM,DOM_7674.tif,HIP,train
DOM,DOM_7681.tif,HIP,train
DOM,DOM_7684.tif,HIP,test
DOM,DOM_7691.tif,HIP,train
DOM,DOM_7694.tif,HIP,train
DOM,DOM_7703.tif,HIP,train
DOM,DOM_7708.tif,HIP,train
DOM,DOM_7710.tif,HIP,train
DOM,DOM_7712.tif,HIP,train
DOM,DOM_7713.tif,HIP,train
DOM,DOM_7714.tif,HIP,train
DOM,DOM_7720.tif,HIP,train
DOM,DOM_7722.tif,HIP,train
DOM,DOM_7724.tif,HIP,train
DOM,DOM_7744.tif,HIP,train
DOM,DOM_7745.tif,HIP,train
DOM,DOM_7746.tif,HIP,train
DOM,DOM_7751.tif,HIP,test
DOM,DOM_7755.tif,HIP,train
DOM,DOM_7760.tif,HIP,train
DOM,DOM_7770.tif,HIP,train
DOM,DOM_7774.tif,HIP,train
DOM,DOM_7782.tif,HIP,train
DOM,DOM_7783.tif,HIP,train
DOM,DOM_7803.tif,HIP,test
DOM,DOM_7819.tif,HIP,train
DOM,DOM_7822.tif,HIP,train
DOM,DOM_7827.tif,HIP,test
DOM,DOM_7837.tif,HIP,train
DOM,DOM_7839.tif,HIP,train
DOM,DOM_7847.tif,HIP,test
DOM,DOM_7848.tif,HIP,test
DOM,DOM_7850.tif,HIP,test
DOM,DOM_7870.tif,HIP,train
DOM,DOM_7876.tif,HIP,train
DOM,DOM_7880.tif,HIP,train
DOM,DOM_7882.tif,HIP,train
DOM,DOM_7885.tif,HIP,train
DOM,DOM_7888.tif,HIP,train
DOM,DOM_7891.tif,HIP,train
DOM,DOM_7897.tif,HIP,train
DOM,DOM_7898.tif,HIP,train
DOM,DOM_7904.tif,HIP,train
DOM,DOM_7917.tif,HIP,train
DOM,DOM_7921.tif,HIP,test
DOM,DOM_7925.tif,HIP,test
DOM,DOM_7926.tif,HIP,test
DOM,DOM_7936.tif,HIP,test
DOM,DOM_7943.tif,HIP,test
DOM,DOM_7948.tif,HIP,train
DOM,DOM_7952.tif,HIP,train
DOM,DOM_7953.tif,HIP,train
DOM,DOM_7957.tif,HIP,train
DOM,DOM_7960.tif,HIP,train
DOM,DOM_7973.tif,HIP,train
DOM,DOM_7990.tif,HIP,train
DOM,DOM_7997.tif,HIP,train
DOM,DOM_7999.tif,HIP,train
DOM,DOM_8042.tif,HIP,train
DOM,DOM_8096.tif,HIP,train
DOM,DOM_8102.tif,HIP,train
DOM,DOM_8113.tif,HIP,train
DOM,DOM_8151.tif,HIP,test
DOM,DOM_8182.tif,HIP,train
DOM,DOM_8217.tif,HIP,train
DOM,DOM_8230.tif,HIP,test
DOM,DOM_8236.tif,HIP,train
DOM,DOM_8248.tif,HIP,train
DOM,DOM_8255.tif,HIP,test
DOM,DOM_8265.tif,HIP,train
DOM,DOM_8284.tif,HIP,test
DOM,DOM_8298.tif,HIP,test
DOM,DOM_8336.tif,HIP,train
DOM,DOM_8339.tif,HIP,train
DOM,DOM_8386.tif,HIP,test
DOM,DOM_8505.tif,HIP,train
DOM,DOM_8522.tif,HIP,train
DOM,DOM_8546.tif,HIP,test
DOM,DOM_8554.tif,HIP,train
DOM,DOM_8566.tif,HIP,train
DOM,DOM_8575.tif,HIP,train
DOM,DOM_8577.tif,HIP,train
DOM,DOM_8670.tif,HIP,train
DOM,DOM_8695.tif,HIP,train
DOM,DOM_8748.tif,HIP,train
DOM,DOM_8904.tif,HIP,test
DOM,DOM_9082.tif,HIP,train
DOM,DOM_9232.tif,HIP,test
DOM,DOM_10108.tif,NO_ROOF,train
DOM,DOM_10142.tif,NO_ROOF,train
DOM,DOM_10191.tif,NO_ROOF,test
DOM,DOM_10193.tif,NO_ROOF,test
DOM,DOM_10203.tif,NO_ROOF,train
DOM,DOM_10213.tif,NO_ROOF,train
DOM,DOM_10331.tif,NO_ROOF,test
DOM,DOM_10332.tif,NO_ROOF,train
DOM,DOM_10378.tif,NO_ROOF,train
DOM,DOM_10476.tif,NO_ROOF,train
DOM,DOM_10489.tif,NO_ROOF,test
DOM,DOM_10503.tif,NO_ROOF,train
DOM,DOM_1051.tif,NO_ROOF,test
DOM,DOM_10541.tif,NO_ROOF,train
DOM,DOM_10558.tif,NO_ROOF,train
DOM,DOM_10627.tif,NO_ROOF,train
DOM,DOM_10631.tif,NO_ROOF,train
DOM,DOM_1065.tif,NO_ROOF,train
DOM,DOM_10652.tif,NO_ROOF,train
DOM,DOM_1068.tif,NO_ROOF,train
DOM,DOM_10817.tif,NO_ROOF,train
DOM,DOM_1087.tif,NO_ROOF,train
DOM,DOM_10960.tif,NO_ROOF,train
DOM,DOM_1105.tif,NO_ROOF,test
DOM,DOM_1126.tif,NO_ROOF,train
DOM,DOM_1146.tif,NO_ROOF,test
DOM,DOM_1160.tif,NO_ROOF,train
DOM,DOM_1162.tif,NO_ROOF,train
DOM,DOM_1173.tif,NO_ROOF,train
DOM,DOM_1189.tif,NO_ROOF,train
DOM,DOM_1221.tif,NO_ROOF,test
DOM,DOM_1227.tif,NO_ROOF,test
DOM,DOM_1232.tif,NO_ROOF,train
DOM,DOM_1238.tif,NO_ROOF,train
DOM,DOM_1241.tif,NO_ROOF,train
DOM,DOM_1246.tif,NO_ROOF,train
DOM,DOM_1259.tif,NO_ROOF,train
DOM,DOM_12714.tif,NO_ROOF,train
DOM,DOM_12816.tif,NO_ROOF,train
DOM,DOM_1288.tif,NO_ROOF,test
DOM,DOM_12894.tif,NO_ROOF,train
DOM,DOM_12921.tif,NO_ROOF,train
DOM,DOM_1298.tif,NO_ROOF,train
DOM,DOM_1302.tif,NO_ROOF,train
DOM,DOM_13041.tif,NO_ROOF,test
DOM,DOM_13045.tif,NO_ROOF,train
DOM,DOM_13120.tif,NO_ROOF,train
DOM,DOM_13144.tif,NO_ROOF,test
DOM,DOM_1318.tif,NO_ROOF,train
DOM,DOM_1320.tif,NO_ROOF,test
DOM,DOM_13214.tif,NO_ROOF,train
DOM,DOM_13232.tif,NO_ROOF,test
DOM,DOM_13251.tif,NO_ROOF,train
DOM,DOM_13266.tif,NO_ROOF,train
DOM,DOM_13286.tif,NO_ROOF,test
DOM,DOM_13293.tif,NO_ROOF,test
DOM,DOM_13341.tif,NO_ROOF,test
DOM,DOM_13347.tif,NO_ROOF,train
DOM,DOM_13350.tif,NO_ROOF,test
DOM,DOM_13355.tif,NO_ROOF,test
DOM,DOM_13360.tif,NO_ROOF,train
DOM,DOM_13370.tif,NO_ROOF,train
DOM,DOM_1339.tif,NO_ROOF,train
DOM,DOM_13392.tif,NO_ROOF,test
DOM,DOM_13401.tif,NO_ROOF,train
DOM,DOM_13404.tif,NO_ROOF,train
DOM,DOM_13415.tif,NO_ROOF,test
DOM,DOM_13421.tif,NO_ROOF,test
DOM,DOM_1343.tif,NO_ROOF,train
DOM,DOM_13446.tif,NO_ROOF,train
DOM,DOM_13448.tif,NO_ROOF,test
DOM,DOM_1349.tif,NO_ROOF,train
DOM,DOM_13493.tif,NO_ROOF,train
DOM,DOM_13494.tif,NO_ROOF,train
DOM,DOM_13540.tif,NO_ROOF,train
DOM,DOM_13547.tif,NO_ROOF,train
DOM,DOM_13558.tif,NO_ROOF,test
DOM,DOM_13574.tif,NO_ROOF,train
DOM,DOM_13629.tif,NO_ROOF,test
DOM,DOM_13632.tif,NO_ROOF,train
DOM,DOM_13653.tif,NO_ROOF,train
DOM,DOM_13672.tif,NO_ROOF,train
DOM,DOM_13677.tif,NO_ROOF,train
DOM,DOM_13683.tif,NO_ROOF,test
DOM,DOM_13687.tif,NO_ROOF,train
DOM,DOM_1369.tif,NO_ROOF,train
DOM,DOM_13690.tif,NO_ROOF,test
DOM,DOM_13698.tif,NO_ROOF,train
DOM,DOM_13710.tif,NO_ROOF,test
DOM,DOM_13716.tif,NO_ROOF,train
DOM,DOM_13720.tif,NO_ROOF,train
DOM,DOM_13725.tif,NO_ROOF,train
DOM,DOM_13737.tif,NO_ROOF,train
DOM,DOM_13742.tif,NO_ROOF,train
DOM,DOM_13747.tif,NO_ROOF,train
DOM,DOM_13764.tif,NO_ROOF,train
DOM,DOM_13780.tif,NO_ROOF,test
DOM,DOM_13828.tif,NO_ROOF,train
DOM,DOM_13840.tif,NO_ROOF,train
DOM,DOM_1386.tif,NO_ROOF,train
DOM,DOM_13869.tif,NO_ROOF,test
DOM,DOM_13875.tif,NO_ROOF,test
DOM,DOM_13882.tif,NO_ROOF,train
DOM,DOM_13893.tif,NO_ROOF,train
DOM,DOM_13914.tif,NO_ROOF,train
DOM,DOM_13917.tif,NO_ROOF,train
DOM,DOM_13968.tif,NO_ROOF,test
DOM,DOM_13986.tif,NO_ROOF,test
DOM,DOM_13990.tif,NO_ROOF,train
DOM,DOM_13995.tif,NO_ROOF,test
DOM,DOM_13998.tif,NO_ROOF,train
DOM,DOM_14021.tif,NO_ROOF,train
DOM,DOM_14042.tif,NO_ROOF,train
DOM,DOM_14049.tif,NO_ROOF,test
DOM,DOM_14052.tif,NO_ROOF,train
DOM,DOM_14053.tif,NO_ROOF,train
DOM,DOM_14068.tif,NO_ROOF,train
DOM,DOM_1408.tif,NO_ROOF,train
DOM,DOM_14099.tif,NO_ROOF,train
DOM,DOM_14113.tif,NO_ROOF,train
DOM,DOM_14149.tif,NO_ROOF,test
DOM,DOM_14159.tif,NO_ROOF,train
DOM,DOM_14178.tif,NO_ROOF,train
DOM,DOM_14181.tif,NO_ROOF,train
DOM,DOM_14185.tif,NO_ROOF,train
DOM,DOM_14186.tif,NO_ROOF,train
DOM,DOM_1419.tif,NO_ROOF,train
DOM,DOM_14192.tif,NO_ROOF,train
DOM,DOM_14233.tif,NO_ROOF,test
DOM,DOM_14244.tif,NO_ROOF,train
DOM,DOM_14247.tif,NO_ROOF,train
DOM,DOM_14249.tif,NO_ROOF,train
DOM,DOM_14254.tif,NO_ROOF,train
DOM,DOM_14302.tif,NO_ROOF,train
DOM,DOM_14358.tif,NO_ROOF,train
DOM,DOM_14380.tif,NO_ROOF,train
DOM,DOM_14414.tif,NO_ROOF,test
DOM,DOM_1443.tif,NO_ROOF,train
DOM,DOM_1444.tif,NO_ROOF,test
DOM,DOM_14535.tif,NO_ROOF,test
DOM,DOM_14553.tif,NO_ROOF,test
DOM,DOM_1458.tif,NO_ROOF,test
DOM,DOM_1472.tif,NO_ROOF,train
DOM,DOM_1520.tif,NO_ROOF,train
DOM,DOM_1529.tif,NO_ROOF,train
DOM,DOM_1550.tif,NO_ROOF,train
DOM,DOM_1556.tif,NO_ROOF,train
DOM,DOM_1560.tif,NO_ROOF,train
DOM,DOM_1567.tif,NO_ROOF,train
DOM,DOM_1570.tif,NO_ROOF,train
DOM,DOM_15969.tif,NO_ROOF,train
DOM,DOM_1597.tif,NO_ROOF,train
DOM,DOM_16007.tif,NO_ROOF,train
DOM,DOM_16026.tif,NO_ROOF,train
DOM,DOM_1604.tif,NO_ROOF,train
DOM,DOM_1609.tif,NO_ROOF,train
DOM,DOM_1611.tif,NO_ROOF,test
DOM,DOM_16192.tif,NO_ROOF,train
DOM,DOM_16255.tif,NO_ROOF,test
DOM,DOM_16257.tif,NO_ROOF,train
DOM,DOM_16264.tif,NO_ROOF,train
DOM,DOM_1627.tif,NO_ROOF,train
DOM,DOM_16276.tif,NO_ROOF,train
DOM,DOM_16337.tif,NO_ROOF,train
DOM,DOM_16342.tif,NO_ROOF,train
DOM,DOM_16356.tif,NO_ROOF,train
DOM,DOM_1636.tif,NO_ROOF,train
DOM,DOM_16361.tif,NO_ROOF,train
DOM,DOM_1640.tif,NO_ROOF,test
DOM,DOM_16406.tif,NO_ROOF,train
DOM,DOM_16430.tif,NO_ROOF,train
DOM,DOM_16457.tif,NO_ROOF,train
DOM,DOM_16458.tif,NO_ROOF,train
DOM,DOM_16459.tif,NO_ROOF,train
DOM,DOM_16469.tif,NO_ROOF,test
DOM,DOM_16482.tif,NO_ROOF,train
DOM,DOM_16514.tif,NO_ROOF,train
DOM,DOM_16516.tif,NO_ROOF,train
DOM,DOM_16517.tif,NO_ROOF,test
DOM,DOM_1656.tif,NO_ROOF,train
DOM,DOM_16574.tif,NO_ROOF,train
DOM,DOM_1659.tif,NO_ROOF,train
DOM,DOM_16610.tif,NO_ROOF,train
DOM,DOM_16613.tif,NO_ROOF,train
DOM,DOM_16619.tif,NO_ROOF,test
DOM,DOM_16620.tif,NO_ROOF,train
DOM,DOM_16653.tif,NO_ROOF,train
DOM,DOM_1666.tif,NO_ROOF,train
DOM,DOM_1667.tif,NO_ROOF,train
DOM,DOM_16754.tif,NO_ROOF,train
DOM,DOM_16766.tif,NO_ROOF,train
DOM,DOM_16768.tif,NO_ROOF,train
DOM,DOM_16770.tif,NO_ROOF,test
DOM,DOM_16796.tif,NO_ROOF,train
DOM,DOM_16799.tif,NO_ROOF,train
DOM,DOM_1680.tif,NO_ROOF,train
DOM,DOM_16806.tif,NO_ROOF,train
DOM,DOM_1683.tif,NO_ROOF,train
DOM,DOM_16915.tif,NO_ROOF,test
DOM,DOM_1698.tif,NO_ROOF,test
DOM,DOM_1701.tif,NO_ROOF,train
DOM,DOM_1702.tif,NO_ROOF,train
DOM,DOM_1707.tif,NO_ROOF,train
DOM,DOM_17081.tif,NO_ROOF,train
DOM,DOM_17082.tif,NO_ROOF,train
DOM,DOM_17096.tif,NO_ROOF,train
DOM,DOM_17098.tif,NO_ROOF,train
DOM,DOM_17103.tif,NO_ROOF,train
DOM,DOM_17112.tif,NO_ROOF,test
DOM,DOM_17125.tif,NO_ROOF,test
DOM,DOM_17128.tif,NO_ROOF,test
DOM,DOM_17162.tif,NO_ROOF,train
DOM,DOM_17167.tif,NO_ROOF,train
DOM,DOM_1718.tif,NO_ROOF,test
DOM,DOM_17203.tif,NO_ROOF,train
DOM,DOM_17204.tif,NO_ROOF,test
DOM,DOM_17249.tif,NO_ROOF,train
DOM,DOM_17251.tif,NO_ROOF,train
DOM,DOM_17269.tif,NO_ROOF,test
DOM,DOM_1737.tif,NO_ROOF,train
DOM,DOM_1742.tif,NO_ROOF,test
DOM,DOM_1743.tif,NO_ROOF,train
DOM,DOM_1746.tif,NO_ROOF,train
DOM,DOM_17498.tif,NO_ROOF,train
DOM,DOM_17513.tif,NO_ROOF,train
DOM,DOM_17526.tif,NO_ROOF,train
DOM,DOM_17561.tif,NO_ROOF,train
DOM,DOM_1758.tif,NO_ROOF,train
DOM,DOM_1759.tif,NO_ROOF,train
DOM,DOM_1762.tif,NO_ROOF,train
DOM,DOM_1763.tif,NO_ROOF,train
DOM,DOM_17814.tif,NO_ROOF,test
DOM,DOM_17953.tif,NO_ROOF,train
DOM,DOM_18155.tif,NO_ROOF,train
DOM,DOM_18189.tif,NO_ROOF,train
DOM,DOM_18198.tif,NO_ROOF,train
DOM,DOM_18208.tif,NO_ROOF,train
DOM,DOM_1824.tif,NO_ROOF,test
DOM,DOM_18242.tif,NO_ROOF,train
DOM,DOM_18281.tif,NO_ROOF,train
DOM,DOM_18287.tif,NO_ROOF,test
DOM,DOM_18369.tif,NO_ROOF,train
DOM,DOM_1838.tif,NO_ROOF,train
DOM,DOM_18402.tif,NO_ROOF,test
DOM,DOM_18414.tif,NO_ROOF,test
DOM,DOM_18421.tif,NO_ROOF,train
DOM,DOM_1843.tif,NO_ROOF,train
DOM,DOM_18445.tif,NO_ROOF,test
DOM,DOM_18448.tif,NO_ROOF,train
DOM,DOM_18449.tif,NO_ROOF,train
DOM,DOM_18467.tif,NO_ROOF,train
DOM,DOM_1848.tif,NO_ROOF,train
DOM,DOM_18525.tif,NO_ROOF,train
DOM,DOM_18533.tif,NO_ROOF,train
DOM,DOM_18553.tif,NO_ROOF,train
DOM,DOM_1858.tif,NO_ROOF,train
DOM,DOM_18620.tif,NO_ROOF,test
DOM,DOM_18628.tif,NO_ROOF,train
DOM,DOM_18683.tif,NO_ROOF,train
DOM,DOM_18725.tif,NO_ROOF,train
DOM,DOM_1873.tif,NO_ROOF,test
DOM,DOM_1876.tif,NO_ROOF,train
DOM,DOM_18795.tif,NO_ROOF,train
DOM,DOM_18802.tif,NO_ROOF,train
DOM,DOM_18860.tif,NO_ROOF,train
DOM,DOM_1887.tif,NO_ROOF,test
DOM,DOM_18906.tif,NO_ROOF,train
DOM,DOM_1894.tif,NO_ROOF,train
DOM,DOM_18963.tif,NO_ROOF,train
DOM,DOM_19011.tif,NO_ROOF,train
DOM,DOM_19032.tif,NO_ROOF,test
DOM,DOM_19083.tif,NO_ROOF,train
DOM,DOM_19098.tif,NO_ROOF,train
DOM,DOM_19142.tif,NO_ROOF,test
DOM,DOM_19166.tif,NO_ROOF,test
DOM,DOM_19174.tif,NO_ROOF,test
DOM,DOM_19177.tif,NO_ROOF,train
DOM,DOM_1924.tif,NO_ROOF,test
DOM,DOM_19243.tif,NO_ROOF,train
DOM,DOM_19246.tif,NO_ROOF,train
DOM,DOM_1925.tif,NO_ROOF,train
DOM,DOM_19250.tif,NO_ROOF,train
DOM,DOM_19261.tif,NO_ROOF,train
DOM,DOM_19271.tif,NO_ROOF,train
DOM,DOM_19275.tif,NO_ROOF,train
DOM,DOM_1930.tif,NO_ROOF,train
DOM,DOM_1933.tif,NO_ROOF,test
DOM,DOM_1935.tif,NO_ROOF,train
DOM,DOM_19389.tif,NO_ROOF,train
DOM,DOM_19411.tif,NO_ROOF,test
DOM,DOM_19426.tif,NO_ROOF,test
DOM,DOM_19460.tif,NO_ROOF,test
DOM,DOM_19465.tif,NO_ROOF,test
DOM,DOM_19492.tif,NO_ROOF,train
DOM,DOM_19570.tif,NO_ROOF,test
DOM,DOM_19572.tif,NO_ROOF,train
DOM,DOM_19601.tif,NO_ROOF,test
DOM,DOM_19622.tif,NO_ROOF,train
DOM,DOM_19628.tif,NO_ROOF,test
DOM,DOM_19629.tif,NO_ROOF,test
DOM,DOM_19633.tif,NO_ROOF,train
DOM,DOM_19686.tif,NO_ROOF,train
DOM,DOM_19687.tif,NO_ROOF,train
DOM,DOM_19691.tif,NO_ROOF,train
