UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
521,DENNERY,./data/tiles/RGB_LCA\DENNERY-521-GABLE-IRREGULAR_METAL.tif,DENNERY-521-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
522,DENNERY,./data/tiles/RGB_LCA\DENNERY-522-HIP-HEALTHY_METAL.tif,DENNERY-522-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
523,DENNERY,./data/tiles/RGB_LCA\DENNERY-523-GABLE-HEALTHY_METAL.tif,DENNERY-523-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
526,DENNERY,./data/tiles/RGB_LCA\DENNERY-526-GABLE-HEALTHY_METAL.tif,DENNERY-526-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
528,DENNERY,./data/tiles/RGB_LCA\DENNERY-528-GABLE-IRREGULAR_METAL.tif,DENNERY-528-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
529,DENNERY,./data/tiles/RGB_LCA\DENNERY-529-GABLE-IRREGULAR_METAL.tif,DENNERY-529-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
536,DENNERY,./data/tiles/RGB_LCA\DENNERY-536-FLAT-CONCRETE_CEMENT.tif,DENNERY-536-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
538,DENNERY,./data/tiles/RGB_LCA\DENNERY-538-GABLE-HEALTHY_METAL.tif,DENNERY-538-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
539,DENNERY,./data/tiles/RGB_LCA\DENNERY-539-HIP-HEALTHY_METAL.tif,DENNERY-539-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
540,DENNERY,./data/tiles/RGB_LCA\DENNERY-540-GABLE-HEALTHY_METAL.tif,DENNERY-540-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
541,DENNERY,./data/tiles/RGB_LCA\DENNERY-541-GABLE-IRREGULAR_METAL.tif,DENNERY-541-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
546,DENNERY,./data/tiles/RGB_LCA\DENNERY-546-GABLE-HEALTHY_METAL.tif,DENNERY-546-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
547,DENNERY,./data/tiles/RGB_LCA\DENNERY-547-FLAT-CONCRETE_CEMENT.tif,DENNERY-547-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
548,DENNERY,./data/tiles/RGB_LCA\DENNERY-548-GABLE-HEALTHY_METAL.tif,DENNERY-548-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
550,DENNERY,./data/tiles/RGB_LCA\DENNERY-550-GABLE-IRREGULAR_METAL.tif,DENNERY-550-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
552,DENNERY,./data/tiles/RGB_LCA\DENNERY-552-HIP-HEALTHY_METAL.tif,DENNERY-552-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
553,DENNERY,./data/tiles/RGB_LCA\DENNERY-553-GABLE-IRREGULAR_METAL.tif,DENNERY-553-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
555,DENNERY,./data/tiles/RGB_LCA\DENNERY-555-GABLE-HEALTHY_METAL.tif,DENNERY-555-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
557,DENNERY,./data/tiles/RGB_LCA\DENNERY-557-HIP-HEALTHY_METAL.tif,DENNERY-557-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
558,DENNERY,./data/tiles/RGB_LCA\DENNERY-558-GABLE-IRREGULAR_METAL.tif,DENNERY-558-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
561,DENNERY,./data/tiles/RGB_LCA\DENNERY-561-HIP-HEALTHY_METAL.tif,DENNERY-561-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
562,DENNERY,./data/tiles/RGB_LCA\DENNERY-562-HIP-HEALTHY_METAL.tif,DENNERY-562-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
563,DENNERY,./data/tiles/RGB_LCA\DENNERY-563-FLAT-CONCRETE_CEMENT.tif,DENNERY-563-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
564,DENNERY,./data/tiles/RGB_LCA\DENNERY-564-GABLE-HEALTHY_METAL.tif,DENNERY-564-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
565,DENNERY,./data/tiles/RGB_LCA\DENNERY-565-GABLE-HEALTHY_METAL.tif,DENNERY-565-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
567,DENNERY,./data/tiles/RGB_LCA\DENNERY-567-GABLE-HEALTHY_METAL.tif,DENNERY-567-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
570,DENNERY,./data/tiles/RGB_LCA\DENNERY-570-GABLE-HEALTHY_METAL.tif,DENNERY-570-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
571,DENNERY,./data/tiles/RGB_LCA\DENNERY-571-HIP-HEALTHY_METAL.tif,DENNERY-571-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
572,DENNERY,./data/tiles/RGB_LCA\DENNERY-572-HIP-HEALTHY_METAL.tif,DENNERY-572-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
573,DENNERY,./data/tiles/RGB_LCA\DENNERY-573-GABLE-IRREGULAR_METAL.tif,DENNERY-573-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
574,DENNERY,./data/tiles/RGB_LCA\DENNERY-574-GABLE-HEALTHY_METAL.tif,DENNERY-574-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
575,DENNERY,./data/tiles/RGB_LCA\DENNERY-575-GABLE-HEALTHY_METAL.tif,DENNERY-575-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
576,DENNERY,./data/tiles/RGB_LCA\DENNERY-576-GABLE-IRREGULAR_METAL.tif,DENNERY-576-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
577,DENNERY,./data/tiles/RGB_LCA\DENNERY-577-GABLE-HEALTHY_METAL.tif,DENNERY-577-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
580,DENNERY,./data/tiles/RGB_LCA\DENNERY-580-HIP-HEALTHY_METAL.tif,DENNERY-580-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
581,DENNERY,./data/tiles/RGB_LCA\DENNERY-581-GABLE-HEALTHY_METAL.tif,DENNERY-581-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
582,DENNERY,./data/tiles/RGB_LCA\DENNERY-582-GABLE-IRREGULAR_METAL.tif,DENNERY-582-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
585,DENNERY,./data/tiles/RGB_LCA\DENNERY-585-HIP-HEALTHY_METAL.tif,DENNERY-585-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
587,DENNERY,./data/tiles/RGB_LCA\DENNERY-587-GABLE-IRREGULAR_METAL.tif,DENNERY-587-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
588,DENNERY,./data/tiles/RGB_LCA\DENNERY-588-GABLE-IRREGULAR_METAL.tif,DENNERY-588-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
590,DENNERY,./data/tiles/RGB_LCA\DENNERY-590-HIP-HEALTHY_METAL.tif,DENNERY-590-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
591,DENNERY,./data/tiles/RGB_LCA\DENNERY-591-GABLE-HEALTHY_METAL.tif,DENNERY-591-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
592,DENNERY,./data/tiles/RGB_LCA\DENNERY-592-HIP-HEALTHY_METAL.tif,DENNERY-592-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
593,DENNERY,./data/tiles/RGB_LCA\DENNERY-593-GABLE-HEALTHY_METAL.tif,DENNERY-593-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
594,DENNERY,./data/tiles/RGB_LCA\DENNERY-594-GABLE-IRREGULAR_METAL.tif,DENNERY-594-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
596,DENNERY,./data/tiles/RGB_LCA\DENNERY-596-HIP-HEALTHY_METAL.tif,DENNERY-596-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
597,DENNERY,./data/tiles/RGB_LCA\DENNERY-597-GABLE-HEALTHY_METAL.tif,DENNERY-597-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
598,DENNERY,./data/tiles/RGB_LCA\DENNERY-598-GABLE-IRREGULAR_METAL.tif,DENNERY-598-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
600,DENNERY,./data/tiles/RGB_LCA\DENNERY-600-HIP-HEALTHY_METAL.tif,DENNERY-600-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
605,DENNERY,./data/tiles/RGB_LCA\DENNERY-605-GABLE-HEALTHY_METAL.tif,DENNERY-605-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
606,DENNERY,./data/tiles/RGB_LCA\DENNERY-606-HIP-HEALTHY_METAL.tif,DENNERY-606-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
608,DENNERY,./data/tiles/RGB_LCA\DENNERY-608-GABLE-IRREGULAR_METAL.tif,DENNERY-608-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
609,DENNERY,./data/tiles/RGB_LCA\DENNERY-609-HIP-HEALTHY_METAL.tif,DENNERY-609-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
611,DENNERY,./data/tiles/RGB_LCA\DENNERY-611-HIP-HEALTHY_METAL.tif,DENNERY-611-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
612,DENNERY,./data/tiles/RGB_LCA\DENNERY-612-GABLE-HEALTHY_METAL.tif,DENNERY-612-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
614,DENNERY,./data/tiles/RGB_LCA\DENNERY-614-HIP-HEALTHY_METAL.tif,DENNERY-614-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
616,DENNERY,./data/tiles/RGB_LCA\DENNERY-616-GABLE-IRREGULAR_METAL.tif,DENNERY-616-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
618,DENNERY,./data/tiles/RGB_LCA\DENNERY-618-HIP-HEALTHY_METAL.tif,DENNERY-618-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
619,DENNERY,./data/tiles/RGB_LCA\DENNERY-619-FLAT-IRREGULAR_METAL.tif,DENNERY-619-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TRAIN
621,DENNERY,./data/tiles/RGB_LCA\DENNERY-621-HIP-HEALTHY_METAL.tif,DENNERY-621-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
622,DENNERY,./data/tiles/RGB_LCA\DENNERY-622-HIP-HEALTHY_METAL.tif,DENNERY-622-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
624,DENNERY,./data/tiles/RGB_LCA\DENNERY-624-GABLE-IRREGULAR_METAL.tif,DENNERY-624-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
627,DENNERY,./data/tiles/RGB_LCA\DENNERY-627-GABLE-HEALTHY_METAL.tif,DENNERY-627-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
628,DENNERY,./data/tiles/RGB_LCA\DENNERY-628-HIP-HEALTHY_METAL.tif,DENNERY-628-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
632,DENNERY,./data/tiles/RGB_LCA\DENNERY-632-GABLE-HEALTHY_METAL.tif,DENNERY-632-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
633,DENNERY,./data/tiles/RGB_LCA\DENNERY-633-GABLE-IRREGULAR_METAL.tif,DENNERY-633-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
634,DENNERY,./data/tiles/RGB_LCA\DENNERY-634-GABLE-HEALTHY_METAL.tif,DENNERY-634-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
635,DENNERY,./data/tiles/RGB_LCA\DENNERY-635-GABLE-HEALTHY_METAL.tif,DENNERY-635-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
636,DENNERY,./data/tiles/RGB_LCA\DENNERY-636-HIP-HEALTHY_METAL.tif,DENNERY-636-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
638,DENNERY,./data/tiles/RGB_LCA\DENNERY-638-GABLE-HEALTHY_METAL.tif,DENNERY-638-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
639,DENNERY,./data/tiles/RGB_LCA\DENNERY-639-GABLE-IRREGULAR_METAL.tif,DENNERY-639-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
641,DENNERY,./data/tiles/RGB_LCA\DENNERY-641-HIP-HEALTHY_METAL.tif,DENNERY-641-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
643,DENNERY,./data/tiles/RGB_LCA\DENNERY-643-GABLE-HEALTHY_METAL.tif,DENNERY-643-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
644,DENNERY,./data/tiles/RGB_LCA\DENNERY-644-GABLE-IRREGULAR_METAL.tif,DENNERY-644-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
647,DENNERY,./data/tiles/RGB_LCA\DENNERY-647-GABLE-HEALTHY_METAL.tif,DENNERY-647-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
648,DENNERY,./data/tiles/RGB_LCA\DENNERY-648-GABLE-HEALTHY_METAL.tif,DENNERY-648-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
650,DENNERY,./data/tiles/RGB_LCA\DENNERY-650-GABLE-HEALTHY_METAL.tif,DENNERY-650-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
651,DENNERY,./data/tiles/RGB_LCA\DENNERY-651-GABLE-HEALTHY_METAL.tif,DENNERY-651-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
654,DENNERY,./data/tiles/RGB_LCA\DENNERY-654-HIP-HEALTHY_METAL.tif,DENNERY-654-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
655,DENNERY,./data/tiles/RGB_LCA\DENNERY-655-GABLE-HEALTHY_METAL.tif,DENNERY-655-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
656,DENNERY,./data/tiles/RGB_LCA\DENNERY-656-HIP-HEALTHY_METAL.tif,DENNERY-656-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
657,DENNERY,./data/tiles/RGB_LCA\DENNERY-657-FLAT-CONCRETE_CEMENT.tif,DENNERY-657-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
658,DENNERY,./data/tiles/RGB_LCA\DENNERY-658-GABLE-HEALTHY_METAL.tif,DENNERY-658-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
659,DENNERY,./data/tiles/RGB_LCA\DENNERY-659-GABLE-HEALTHY_METAL.tif,DENNERY-659-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
661,DENNERY,./data/tiles/RGB_LCA\DENNERY-661-GABLE-HEALTHY_METAL.tif,DENNERY-661-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
662,DENNERY,./data/tiles/RGB_LCA\DENNERY-662-HIP-HEALTHY_METAL.tif,DENNERY-662-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
663,DENNERY,./data/tiles/RGB_LCA\DENNERY-663-GABLE-HEALTHY_METAL.tif,DENNERY-663-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
666,DENNERY,./data/tiles/RGB_LCA\DENNERY-666-HIP-HEALTHY_METAL.tif,DENNERY-666-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
667,DENNERY,./data/tiles/RGB_LCA\DENNERY-667-FLAT-CONCRETE_CEMENT.tif,DENNERY-667-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
668,DENNERY,./data/tiles/RGB_LCA\DENNERY-668-GABLE-IRREGULAR_METAL.tif,DENNERY-668-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
669,DENNERY,./data/tiles/RGB_LCA\DENNERY-669-GABLE-IRREGULAR_METAL.tif,DENNERY-669-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
674,DENNERY,./data/tiles/RGB_LCA\DENNERY-674-GABLE-INCOMPLETE.tif,DENNERY-674-GABLE-INCOMPLETE.tif,DRONE,GABLE,INCOMPLETE,TRAIN
675,DENNERY,./data/tiles/RGB_LCA\DENNERY-675-HIP-HEALTHY_METAL.tif,DENNERY-675-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
678,DENNERY,./data/tiles/RGB_LCA\DENNERY-678-GABLE-HEALTHY_METAL.tif,DENNERY-678-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
679,DENNERY,./data/tiles/RGB_LCA\DENNERY-679-HIP-HEALTHY_METAL.tif,DENNERY-679-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
680,DENNERY,./data/tiles/RGB_LCA\DENNERY-680-GABLE-HEALTHY_METAL.tif,DENNERY-680-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
682,DENNERY,./data/tiles/RGB_LCA\DENNERY-682-GABLE-HEALTHY_METAL.tif,DENNERY-682-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
683,DENNERY,./data/tiles/RGB_LCA\DENNERY-683-GABLE-HEALTHY_METAL.tif,DENNERY-683-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
686,DENNERY,./data/tiles/RGB_LCA\DENNERY-686-GABLE-IRREGULAR_METAL.tif,DENNERY-686-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
688,DENNERY,./data/tiles/RGB_LCA\DENNERY-688-HIP-HEALTHY_METAL.tif,DENNERY-688-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
689,DENNERY,./data/tiles/RGB_LCA\DENNERY-689-GABLE-HEALTHY_METAL.tif,DENNERY-689-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
690,DENNERY,./data/tiles/RGB_LCA\DENNERY-690-GABLE-HEALTHY_METAL.tif,DENNERY-690-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
691,DENNERY,./data/tiles/RGB_LCA\DENNERY-691-GABLE-HEALTHY_METAL.tif,DENNERY-691-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
692,DENNERY,./data/tiles/RGB_LCA\DENNERY-692-GABLE-HEALTHY_METAL.tif,DENNERY-692-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
694,DENNERY,./data/tiles/RGB_LCA\DENNERY-694-GABLE-IRREGULAR_METAL.tif,DENNERY-694-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
695,DENNERY,./data/tiles/RGB_LCA\DENNERY-695-GABLE-HEALTHY_METAL.tif,DENNERY-695-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
696,DENNERY,./data/tiles/RGB_LCA\DENNERY-696-GABLE-HEALTHY_METAL.tif,DENNERY-696-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
697,DENNERY,./data/tiles/RGB_LCA\DENNERY-697-GABLE-HEALTHY_METAL.tif,DENNERY-697-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
698,DENNERY,./data/tiles/RGB_LCA\DENNERY-698-HIP-HEALTHY_METAL.tif,DENNERY-698-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
700,DENNERY,./data/tiles/RGB_LCA\DENNERY-700-GABLE-HEALTHY_METAL.tif,DENNERY-700-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
702,DENNERY,./data/tiles/RGB_LCA\DENNERY-702-GABLE-IRREGULAR_METAL.tif,DENNERY-702-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
704,DENNERY,./data/tiles/RGB_LCA\DENNERY-704-GABLE-IRREGULAR_METAL.tif,DENNERY-704-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
705,DENNERY,./data/tiles/RGB_LCA\DENNERY-705-HIP-HEALTHY_METAL.tif,DENNERY-705-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
710,DENNERY,./data/tiles/RGB_LCA\DENNERY-710-HIP-IRREGULAR_METAL.tif,DENNERY-710-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
711,DENNERY,./data/tiles/RGB_LCA\DENNERY-711-GABLE-HEALTHY_METAL.tif,DENNERY-711-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
712,DENNERY,./data/tiles/RGB_LCA\DENNERY-712-GABLE-HEALTHY_METAL.tif,DENNERY-712-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
714,DENNERY,./data/tiles/RGB_LCA\DENNERY-714-GABLE-IRREGULAR_METAL.tif,DENNERY-714-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
715,DENNERY,./data/tiles/RGB_LCA\DENNERY-715-HIP-HEALTHY_METAL.tif,DENNERY-715-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
716,DENNERY,./data/tiles/RGB_LCA\DENNERY-716-HIP-HEALTHY_METAL.tif,DENNERY-716-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
717,DENNERY,./data/tiles/RGB_LCA\DENNERY-717-GABLE-IRREGULAR_METAL.tif,DENNERY-717-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
718,DENNERY,./data/tiles/RGB_LCA\DENNERY-718-HIP-INCOMPLETE.tif,DENNERY-718-HIP-INCOMPLETE.tif,DRONE,HIP,INCOMPLETE,TRAIN
723,DENNERY,./data/tiles/RGB_LCA\DENNERY-723-GABLE-HEALTHY_METAL.tif,DENNERY-723-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
726,DENNERY,./data/tiles/RGB_LCA\DENNERY-726-GABLE-IRREGULAR_METAL.tif,DENNERY-726-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
727,DENNERY,./data/tiles/RGB_LCA\DENNERY-727-GABLE-IRREGULAR_METAL.tif,DENNERY-727-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
730,DENNERY,./data/tiles/RGB_LCA\DENNERY-730-GABLE-HEALTHY_METAL.tif,DENNERY-730-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
731,DENNERY,./data/tiles/RGB_LCA\DENNERY-731-HIP-HEALTHY_METAL.tif,DENNERY-731-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
732,DENNERY,./data/tiles/RGB_LCA\DENNERY-732-HIP-HEALTHY_METAL.tif,DENNERY-732-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
734,DENNERY,./data/tiles/RGB_LCA\DENNERY-734-GABLE-HEALTHY_METAL.tif,DENNERY-734-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
735,DENNERY,./data/tiles/RGB_LCA\DENNERY-735-GABLE-IRREGULAR_METAL.tif,DENNERY-735-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
737,DENNERY,./data/tiles/RGB_LCA\DENNERY-737-GABLE-IRREGULAR_METAL.tif,DENNERY-737-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
739,DENNERY,./data/tiles/RGB_LCA\DENNERY-739-GABLE-HEALTHY_METAL.tif,DENNERY-739-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
740,DENNERY,./data/tiles/RGB_LCA\DENNERY-740-GABLE-HEALTHY_METAL.tif,DENNERY-740-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
741,DENNERY,./data/tiles/RGB_LCA\DENNERY-741-HIP-HEALTHY_METAL.tif,DENNERY-741-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
743,DENNERY,./data/tiles/RGB_LCA\DENNERY-743-HIP-IRREGULAR_METAL.tif,DENNERY-743-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
