UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
28.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-28-FLAT-INCOMPLETE.tif,LAPLAINE-2_DOM-28-FLAT-INCOMPLETE.tif,DRONE,FLAT,INCOMPLETE,TEST
29.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-29-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-29-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
31.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-31-FLAT-INCOMPLETE.tif,LAPLAINE-2_DOM-31-FLAT-INCOMPLETE.tif,DRONE,FLAT,INCOMPLETE,TRAIN
32.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-32-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-32-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
33.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-33-HIP-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-33-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
34.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-34-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-34-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
36.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-36-HIP-BLUE_TARP.tif,LAPLAINE-2_DOM-36-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
38.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-38-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-38-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
39.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-39-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-39-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
41.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-41-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-41-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
42.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-42-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-42-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
44.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-44-HIP-BLUE_TARP.tif,LAPLAINE-2_DOM-44-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
45.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-45-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-45-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
46.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-46-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-46-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
47.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-47-GABLE-HEALTHY_METAL.tif,LAPLAINE-2_DOM-47-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
48.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-48-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-48-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
49.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-49-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-49-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
50.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-50-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-50-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
51.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-51-HIP-HEALTHY_METAL.tif,LAPLAINE-2_DOM-51-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
52.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-52-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-52-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
53.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-53-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-53-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
54.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-54-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-54-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
55.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-55-HIP-BLUE_TARP.tif,LAPLAINE-2_DOM-55-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
56.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-56-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-56-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
57.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-57-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-57-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TEST
59.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-59-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-59-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
60.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-60-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-60-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
61.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-61-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-61-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
62.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-62-FLAT-BLUE_TARP.tif,LAPLAINE-2_DOM-62-FLAT-BLUE_TARP.tif,DRONE,FLAT,BLUE_TARP,TRAIN
63.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-63-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-63-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
64.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-64-HIP-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-64-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
67.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-67-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-67-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
68.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-68-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-68-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
69.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-69-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-69-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
70.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-70-HIP-HEALTHY_METAL.tif,LAPLAINE-2_DOM-70-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
71.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-71-HIP-BLUE_TARP.tif,LAPLAINE-2_DOM-71-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
72.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-72-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-72-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
73.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-73-GABLE-HEALTHY_METAL.tif,LAPLAINE-2_DOM-73-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
74.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-74-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-74-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
75.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-75-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-75-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TRAIN
76.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-76-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-76-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
79.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-79-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-79-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
81.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-81-FLAT-BLUE_TARP.tif,LAPLAINE-2_DOM-81-FLAT-BLUE_TARP.tif,DRONE,FLAT,BLUE_TARP,TRAIN
88.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-88-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-88-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
91.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-91-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-91-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
92.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-92-HIP-BLUE_TARP.tif,LAPLAINE-2_DOM-92-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
94.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-94-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-94-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
96.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-96-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-96-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
97.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-97-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-97-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
99.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-99-HIP-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-99-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
100.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-100-FLAT-BLUE_TARP.tif,LAPLAINE-2_DOM-100-FLAT-BLUE_TARP.tif,DRONE,FLAT,BLUE_TARP,TRAIN
102.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-102-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-102-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
104.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-104-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-104-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TEST
106.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-106-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-106-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TRAIN
107.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-107-FLAT-BLUE_TARP.tif,LAPLAINE-2_DOM-107-FLAT-BLUE_TARP.tif,DRONE,FLAT,BLUE_TARP,TEST
111.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-111-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-111-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
113.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-113-GABLE-HEALTHY_METAL.tif,LAPLAINE-2_DOM-113-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
115.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-115-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-115-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
116.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-116-FLAT-BLUE_TARP.tif,LAPLAINE-2_DOM-116-FLAT-BLUE_TARP.tif,DRONE,FLAT,BLUE_TARP,TRAIN
117.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-117-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-117-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
120.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-120-HIP-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-120-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TEST
122.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-122-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-122-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TRAIN
123.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-123-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-123-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
125.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-125-HIP-BLUE_TARP.tif,LAPLAINE-2_DOM-125-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
126.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-126-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-126-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
127.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-127-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-127-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
128.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-128-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-128-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TRAIN
129.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-129-GABLE-HEALTHY_METAL.tif,LAPLAINE-2_DOM-129-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
130.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-130-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-130-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
131.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-131-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-131-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
133.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-133-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-133-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TEST
136.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-136-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-136-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
137.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-137-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-137-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
139.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-139-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-139-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TRAIN
140.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-140-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-140-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
141.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-141-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-141-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
142.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-142-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-142-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
143.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-143-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-143-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
144.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-144-GABLE-BLUE_TARP.tif,LAPLAINE-2_DOM-144-GABLE-BLUE_TARP.tif,DRONE,GABLE,BLUE_TARP,TEST
145.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-145-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-145-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TRAIN
147.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-147-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-147-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
149.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-149-FLAT-INCOMPLETE.tif,LAPLAINE-2_DOM-149-FLAT-INCOMPLETE.tif,DRONE,FLAT,INCOMPLETE,TEST
150.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-150-GABLE-HEALTHY_METAL.tif,LAPLAINE-2_DOM-150-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
152.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-152-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-152-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TRAIN
154.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-154-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-154-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TRAIN
155.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-155-HIP-HEALTHY_METAL.tif,LAPLAINE-2_DOM-155-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
158.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-158-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-158-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TRAIN
159.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-159-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-159-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
162.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-162-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-162-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
163.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-163-HIP-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-163-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
164.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-164-HIP-HEALTHY_METAL.tif,LAPLAINE-2_DOM-164-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
165.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-165-HIP-BLUE_TARP.tif,LAPLAINE-2_DOM-165-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
166.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-166-HIP-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-166-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
168.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-168-HIP-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-168-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
169.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-169-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-169-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
171.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-171-FLAT-BLUE_TARP.tif,LAPLAINE-2_DOM-171-FLAT-BLUE_TARP.tif,DRONE,FLAT,BLUE_TARP,TEST
172.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-172-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-172-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TRAIN
174.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-174-HIP-BLUE_TARP.tif,LAPLAINE-2_DOM-174-HIP-BLUE_TARP.tif,DRONE,HIP,BLUE_TARP,TEST
177.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-177-FLAT-BLUE_TARP.tif,LAPLAINE-2_DOM-177-FLAT-BLUE_TARP.tif,DRONE,FLAT,BLUE_TARP,TEST
178.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-178-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-178-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
179.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-179-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-179-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TEST
180.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-180-HIP-HEALTHY_METAL.tif,LAPLAINE-2_DOM-180-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
181.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-181-FLAT-BLUE_TARP.tif,LAPLAINE-2_DOM-181-FLAT-BLUE_TARP.tif,DRONE,FLAT,BLUE_TARP,TEST
182.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-182-GABLE-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-182-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
183.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-183-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-183-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TRAIN
184.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-184-FLAT-CONCRETE_CEMENT.tif,LAPLAINE-2_DOM-184-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
185.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-185-FLAT-IRREGULAR_METAL.tif,LAPLAINE-2_DOM-185-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TEST
187.0,LAPLAINE-2_DOM,./data/tiles/RGB_DOM\LAPLAINE-2_DOM-187-NO_ROOF-INCOMPLETE.tif,LAPLAINE-2_DOM-187-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
