UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
34467,DOM,./data/tiles/LIDAR_DOM\DOM-34467-HIP-HEALTHY_METAL.tif,DOM-34467-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
34468,DOM,./data/tiles/LIDAR_DOM\DOM-34468-GABLE-IRREGULAR_METAL.tif,DOM-34468-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
34471,DOM,./data/tiles/LIDAR_DOM\DOM-34471-FLAT-HEALTHY_METAL.tif,DOM-34471-FLAT-HEALTHY_METAL.tif,LIDAR,FLAT,HEALTHY_METAL,TRAIN
34473,DOM,./data/tiles/LIDAR_DOM\DOM-34473-HIP-HEALTHY_METAL.tif,DOM-34473-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
34474,DOM,./data/tiles/LIDAR_DOM\DOM-34474-HIP-HEALTHY_METAL.tif,DOM-34474-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
34481,DOM,./data/tiles/LIDAR_DOM\DOM-34481-GABLE-IRREGULAR_METAL.tif,DOM-34481-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
34482,DOM,./data/tiles/LIDAR_DOM\DOM-34482-HIP-HEALTHY_METAL.tif,DOM-34482-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
34497,DOM,./data/tiles/LIDAR_DOM\DOM-34497-GABLE-HEALTHY_METAL.tif,DOM-34497-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
34501,DOM,./data/tiles/LIDAR_DOM\DOM-34501-GABLE-IRREGULAR_METAL.tif,DOM-34501-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
34506,DOM,./data/tiles/LIDAR_DOM\DOM-34506-GABLE-HEALTHY_METAL.tif,DOM-34506-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
34507,DOM,./data/tiles/LIDAR_DOM\DOM-34507-FLAT-BLUE_TARP.tif,DOM-34507-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
34510,DOM,./data/tiles/LIDAR_DOM\DOM-34510-HIP-BLUE_TARP.tif,DOM-34510-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
34529,DOM,./data/tiles/LIDAR_DOM\DOM-34529-NO_ROOF-INCOMPLETE.tif,DOM-34529-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
34536,DOM,./data/tiles/LIDAR_DOM\DOM-34536-HIP-IRREGULAR_METAL.tif,DOM-34536-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
35601,DOM,./data/tiles/LIDAR_DOM\DOM-35601-FLAT-CONCRETE_CEMENT.tif,DOM-35601-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
35727,DOM,./data/tiles/LIDAR_DOM\DOM-35727-FLAT-CONCRETE_CEMENT.tif,DOM-35727-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
35732,DOM,./data/tiles/LIDAR_DOM\DOM-35732-NO_ROOF-INCOMPLETE.tif,DOM-35732-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
35767,DOM,./data/tiles/LIDAR_DOM\DOM-35767-HIP-HEALTHY_METAL.tif,DOM-35767-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
35774,DOM,./data/tiles/LIDAR_DOM\DOM-35774-FLAT-CONCRETE_CEMENT.tif,DOM-35774-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
35780,DOM,./data/tiles/LIDAR_DOM\DOM-35780-NO_ROOF-INCOMPLETE.tif,DOM-35780-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
35782,DOM,./data/tiles/LIDAR_DOM\DOM-35782-NO_ROOF-INCOMPLETE.tif,DOM-35782-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
35794,DOM,./data/tiles/LIDAR_DOM\DOM-35794-NO_ROOF-INCOMPLETE.tif,DOM-35794-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
35795,DOM,./data/tiles/LIDAR_DOM\DOM-35795-NO_ROOF-INCOMPLETE.tif,DOM-35795-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
35801,DOM,./data/tiles/LIDAR_DOM\DOM-35801-HIP-IRREGULAR_METAL.tif,DOM-35801-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
35803,DOM,./data/tiles/LIDAR_DOM\DOM-35803-NO_ROOF-INCOMPLETE.tif,DOM-35803-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
35806,DOM,./data/tiles/LIDAR_DOM\DOM-35806-GABLE-HEALTHY_METAL.tif,DOM-35806-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
35860,DOM,./data/tiles/LIDAR_DOM\DOM-35860-GABLE-HEALTHY_METAL.tif,DOM-35860-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
35984,DOM,./data/tiles/LIDAR_DOM\DOM-35984-GABLE-HEALTHY_METAL.tif,DOM-35984-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
35985,DOM,./data/tiles/LIDAR_DOM\DOM-35985-GABLE-HEALTHY_METAL.tif,DOM-35985-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
35997,DOM,./data/tiles/LIDAR_DOM\DOM-35997-NO_ROOF-INCOMPLETE.tif,DOM-35997-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
36012,DOM,./data/tiles/LIDAR_DOM\DOM-36012-FLAT-CONCRETE_CEMENT.tif,DOM-36012-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
36030,DOM,./data/tiles/LIDAR_DOM\DOM-36030-NO_ROOF-INCOMPLETE.tif,DOM-36030-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
36835,DOM,./data/tiles/LIDAR_DOM\DOM-36835-GABLE-HEALTHY_METAL.tif,DOM-36835-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
36850,DOM,./data/tiles/LIDAR_DOM\DOM-36850-FLAT-IRREGULAR_METAL.tif,DOM-36850-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
36854,DOM,./data/tiles/LIDAR_DOM\DOM-36854-FLAT-CONCRETE_CEMENT.tif,DOM-36854-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
36864,DOM,./data/tiles/LIDAR_DOM\DOM-36864-FLAT-HEALTHY_METAL.tif,DOM-36864-FLAT-HEALTHY_METAL.tif,LIDAR,FLAT,HEALTHY_METAL,TRAIN
36884,DOM,./data/tiles/LIDAR_DOM\DOM-36884-GABLE-HEALTHY_METAL.tif,DOM-36884-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
36887,DOM,./data/tiles/LIDAR_DOM\DOM-36887-NO_ROOF-INCOMPLETE.tif,DOM-36887-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
36907,DOM,./data/tiles/LIDAR_DOM\DOM-36907-GABLE-HEALTHY_METAL.tif,DOM-36907-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
36914,DOM,./data/tiles/LIDAR_DOM\DOM-36914-FLAT-CONCRETE_CEMENT.tif,DOM-36914-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
36917,DOM,./data/tiles/LIDAR_DOM\DOM-36917-HIP-IRREGULAR_METAL.tif,DOM-36917-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
36919,DOM,./data/tiles/LIDAR_DOM\DOM-36919-HIP-IRREGULAR_METAL.tif,DOM-36919-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
36927,DOM,./data/tiles/LIDAR_DOM\DOM-36927-HIP-IRREGULAR_METAL.tif,DOM-36927-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TEST
36928,DOM,./data/tiles/LIDAR_DOM\DOM-36928-HIP-IRREGULAR_METAL.tif,DOM-36928-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
36933,DOM,./data/tiles/LIDAR_DOM\DOM-36933-HIP-HEALTHY_METAL.tif,DOM-36933-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
36934,DOM,./data/tiles/LIDAR_DOM\DOM-36934-GABLE-IRREGULAR_METAL.tif,DOM-36934-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
36936,DOM,./data/tiles/LIDAR_DOM\DOM-36936-GABLE-BLUE_TARP.tif,DOM-36936-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
36945,DOM,./data/tiles/LIDAR_DOM\DOM-36945-GABLE-IRREGULAR_METAL.tif,DOM-36945-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
36958,DOM,./data/tiles/LIDAR_DOM\DOM-36958-FLAT-CONCRETE_CEMENT.tif,DOM-36958-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
36960,DOM,./data/tiles/LIDAR_DOM\DOM-36960-GABLE-IRREGULAR_METAL.tif,DOM-36960-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
36962,DOM,./data/tiles/LIDAR_DOM\DOM-36962-GABLE-HEALTHY_METAL.tif,DOM-36962-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
36963,DOM,./data/tiles/LIDAR_DOM\DOM-36963-GABLE-HEALTHY_METAL.tif,DOM-36963-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
36965,DOM,./data/tiles/LIDAR_DOM\DOM-36965-HIP-IRREGULAR_METAL.tif,DOM-36965-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
36974,DOM,./data/tiles/LIDAR_DOM\DOM-36974-GABLE-HEALTHY_METAL.tif,DOM-36974-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
36985,DOM,./data/tiles/LIDAR_DOM\DOM-36985-GABLE-HEALTHY_METAL.tif,DOM-36985-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
36988,DOM,./data/tiles/LIDAR_DOM\DOM-36988-HIP-IRREGULAR_METAL.tif,DOM-36988-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
36997,DOM,./data/tiles/LIDAR_DOM\DOM-36997-GABLE-HEALTHY_METAL.tif,DOM-36997-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37004,DOM,./data/tiles/LIDAR_DOM\DOM-37004-NO_ROOF-INCOMPLETE.tif,DOM-37004-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
37010,DOM,./data/tiles/LIDAR_DOM\DOM-37010-NO_ROOF-INCOMPLETE.tif,DOM-37010-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
37013,DOM,./data/tiles/LIDAR_DOM\DOM-37013-HIP-INCOMPLETE.tif,DOM-37013-HIP-INCOMPLETE.tif,LIDAR,HIP,INCOMPLETE,TRAIN
37014,DOM,./data/tiles/LIDAR_DOM\DOM-37014-GABLE-HEALTHY_METAL.tif,DOM-37014-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37022,DOM,./data/tiles/LIDAR_DOM\DOM-37022-NO_ROOF-INCOMPLETE.tif,DOM-37022-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
37036,DOM,./data/tiles/LIDAR_DOM\DOM-37036-GABLE-HEALTHY_METAL.tif,DOM-37036-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37037,DOM,./data/tiles/LIDAR_DOM\DOM-37037-GABLE-HEALTHY_METAL.tif,DOM-37037-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37050,DOM,./data/tiles/LIDAR_DOM\DOM-37050-GABLE-IRREGULAR_METAL.tif,DOM-37050-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37057,DOM,./data/tiles/LIDAR_DOM\DOM-37057-HIP-IRREGULAR_METAL.tif,DOM-37057-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
37058,DOM,./data/tiles/LIDAR_DOM\DOM-37058-GABLE-HEALTHY_METAL.tif,DOM-37058-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
37065,DOM,./data/tiles/LIDAR_DOM\DOM-37065-GABLE-HEALTHY_METAL.tif,DOM-37065-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37067,DOM,./data/tiles/LIDAR_DOM\DOM-37067-FLAT-CONCRETE_CEMENT.tif,DOM-37067-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
37068,DOM,./data/tiles/LIDAR_DOM\DOM-37068-GABLE-IRREGULAR_METAL.tif,DOM-37068-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37071,DOM,./data/tiles/LIDAR_DOM\DOM-37071-GABLE-HEALTHY_METAL.tif,DOM-37071-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37072,DOM,./data/tiles/LIDAR_DOM\DOM-37072-NO_ROOF-INCOMPLETE.tif,DOM-37072-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
37101,DOM,./data/tiles/LIDAR_DOM\DOM-37101-NO_ROOF-INCOMPLETE.tif,DOM-37101-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
37111,DOM,./data/tiles/LIDAR_DOM\DOM-37111-GABLE-INCOMPLETE.tif,DOM-37111-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
37112,DOM,./data/tiles/LIDAR_DOM\DOM-37112-GABLE-HEALTHY_METAL.tif,DOM-37112-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
37144,DOM,./data/tiles/LIDAR_DOM\DOM-37144-NO_ROOF-INCOMPLETE.tif,DOM-37144-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
37153,DOM,./data/tiles/LIDAR_DOM\DOM-37153-GABLE-BLUE_TARP.tif,DOM-37153-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
37178,DOM,./data/tiles/LIDAR_DOM\DOM-37178-GABLE-HEALTHY_METAL.tif,DOM-37178-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37195,DOM,./data/tiles/LIDAR_DOM\DOM-37195-HIP-HEALTHY_METAL.tif,DOM-37195-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37208,DOM,./data/tiles/LIDAR_DOM\DOM-37208-FLAT-CONCRETE_CEMENT.tif,DOM-37208-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
37210,DOM,./data/tiles/LIDAR_DOM\DOM-37210-HIP-BLUE_TARP.tif,DOM-37210-HIP-BLUE_TARP.tif,LIDAR,HIP,BLUE_TARP,TRAIN
37212,DOM,./data/tiles/LIDAR_DOM\DOM-37212-GABLE-HEALTHY_METAL.tif,DOM-37212-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
37219,DOM,./data/tiles/LIDAR_DOM\DOM-37219-FLAT-CONCRETE_CEMENT.tif,DOM-37219-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
37220,DOM,./data/tiles/LIDAR_DOM\DOM-37220-GABLE-HEALTHY_METAL.tif,DOM-37220-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
37221,DOM,./data/tiles/LIDAR_DOM\DOM-37221-GABLE-HEALTHY_METAL.tif,DOM-37221-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37231,DOM,./data/tiles/LIDAR_DOM\DOM-37231-HIP-HEALTHY_METAL.tif,DOM-37231-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37235,DOM,./data/tiles/LIDAR_DOM\DOM-37235-HIP-HEALTHY_METAL.tif,DOM-37235-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37237,DOM,./data/tiles/LIDAR_DOM\DOM-37237-GABLE-HEALTHY_METAL.tif,DOM-37237-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37246,DOM,./data/tiles/LIDAR_DOM\DOM-37246-GABLE-IRREGULAR_METAL.tif,DOM-37246-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37247,DOM,./data/tiles/LIDAR_DOM\DOM-37247-HIP-HEALTHY_METAL.tif,DOM-37247-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37254,DOM,./data/tiles/LIDAR_DOM\DOM-37254-HIP-HEALTHY_METAL.tif,DOM-37254-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37259,DOM,./data/tiles/LIDAR_DOM\DOM-37259-GABLE-IRREGULAR_METAL.tif,DOM-37259-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37263,DOM,./data/tiles/LIDAR_DOM\DOM-37263-HIP-HEALTHY_METAL.tif,DOM-37263-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37265,DOM,./data/tiles/LIDAR_DOM\DOM-37265-GABLE-IRREGULAR_METAL.tif,DOM-37265-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37277,DOM,./data/tiles/LIDAR_DOM\DOM-37277-HIP-HEALTHY_METAL.tif,DOM-37277-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37283,DOM,./data/tiles/LIDAR_DOM\DOM-37283-HIP-HEALTHY_METAL.tif,DOM-37283-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37285,DOM,./data/tiles/LIDAR_DOM\DOM-37285-FLAT-IRREGULAR_METAL.tif,DOM-37285-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
37291,DOM,./data/tiles/LIDAR_DOM\DOM-37291-HIP-HEALTHY_METAL.tif,DOM-37291-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
37298,DOM,./data/tiles/LIDAR_DOM\DOM-37298-GABLE-HEALTHY_METAL.tif,DOM-37298-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37300,DOM,./data/tiles/LIDAR_DOM\DOM-37300-HIP-HEALTHY_METAL.tif,DOM-37300-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37303,DOM,./data/tiles/LIDAR_DOM\DOM-37303-GABLE-HEALTHY_METAL.tif,DOM-37303-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37344,DOM,./data/tiles/LIDAR_DOM\DOM-37344-GABLE-BLUE_TARP.tif,DOM-37344-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
37354,DOM,./data/tiles/LIDAR_DOM\DOM-37354-GABLE-HEALTHY_METAL.tif,DOM-37354-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37420,DOM,./data/tiles/LIDAR_DOM\DOM-37420-FLAT-BLUE_TARP.tif,DOM-37420-FLAT-BLUE_TARP.tif,LIDAR,FLAT,BLUE_TARP,TRAIN
37494,DOM,./data/tiles/LIDAR_DOM\DOM-37494-HIP-HEALTHY_METAL.tif,DOM-37494-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37501,DOM,./data/tiles/LIDAR_DOM\DOM-37501-HIP-HEALTHY_METAL.tif,DOM-37501-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
37505,DOM,./data/tiles/LIDAR_DOM\DOM-37505-GABLE-BLUE_TARP.tif,DOM-37505-GABLE-BLUE_TARP.tif,LIDAR,GABLE,BLUE_TARP,TRAIN
37512,DOM,./data/tiles/LIDAR_DOM\DOM-37512-HIP-HEALTHY_METAL.tif,DOM-37512-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37533,DOM,./data/tiles/LIDAR_DOM\DOM-37533-HIP-HEALTHY_METAL.tif,DOM-37533-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
37534,DOM,./data/tiles/LIDAR_DOM\DOM-37534-GABLE-HEALTHY_METAL.tif,DOM-37534-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37537,DOM,./data/tiles/LIDAR_DOM\DOM-37537-GABLE-HEALTHY_METAL.tif,DOM-37537-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
37538,DOM,./data/tiles/LIDAR_DOM\DOM-37538-GABLE-IRREGULAR_METAL.tif,DOM-37538-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37539,DOM,./data/tiles/LIDAR_DOM\DOM-37539-FLAT-CONCRETE_CEMENT.tif,DOM-37539-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
37540,DOM,./data/tiles/LIDAR_DOM\DOM-37540-GABLE-IRREGULAR_METAL.tif,DOM-37540-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37542,DOM,./data/tiles/LIDAR_DOM\DOM-37542-FLAT-CONCRETE_CEMENT.tif,DOM-37542-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
37543,DOM,./data/tiles/LIDAR_DOM\DOM-37543-FLAT-CONCRETE_CEMENT.tif,DOM-37543-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
37548,DOM,./data/tiles/LIDAR_DOM\DOM-37548-FLAT-IRREGULAR_METAL.tif,DOM-37548-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TEST
37549,DOM,./data/tiles/LIDAR_DOM\DOM-37549-GABLE-IRREGULAR_METAL.tif,DOM-37549-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
37550,DOM,./data/tiles/LIDAR_DOM\DOM-37550-GABLE-HEALTHY_METAL.tif,DOM-37550-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
37551,DOM,./data/tiles/LIDAR_DOM\DOM-37551-GABLE-IRREGULAR_METAL.tif,DOM-37551-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37553,DOM,./data/tiles/LIDAR_DOM\DOM-37553-GABLE-IRREGULAR_METAL.tif,DOM-37553-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
37555,DOM,./data/tiles/LIDAR_DOM\DOM-37555-HIP-INCOMPLETE.tif,DOM-37555-HIP-INCOMPLETE.tif,LIDAR,HIP,INCOMPLETE,TEST
37557,DOM,./data/tiles/LIDAR_DOM\DOM-37557-GABLE-HEALTHY_METAL.tif,DOM-37557-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37558,DOM,./data/tiles/LIDAR_DOM\DOM-37558-GABLE-IRREGULAR_METAL.tif,DOM-37558-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37559,DOM,./data/tiles/LIDAR_DOM\DOM-37559-GABLE-HEALTHY_METAL.tif,DOM-37559-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37560,DOM,./data/tiles/LIDAR_DOM\DOM-37560-GABLE-HEALTHY_METAL.tif,DOM-37560-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37566,DOM,./data/tiles/LIDAR_DOM\DOM-37566-NO_ROOF-INCOMPLETE.tif,DOM-37566-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
37567,DOM,./data/tiles/LIDAR_DOM\DOM-37567-GABLE-IRREGULAR_METAL.tif,DOM-37567-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37569,DOM,./data/tiles/LIDAR_DOM\DOM-37569-GABLE-HEALTHY_METAL.tif,DOM-37569-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37570,DOM,./data/tiles/LIDAR_DOM\DOM-37570-GABLE-IRREGULAR_METAL.tif,DOM-37570-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
37574,DOM,./data/tiles/LIDAR_DOM\DOM-37574-GABLE-IRREGULAR_METAL.tif,DOM-37574-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
37576,DOM,./data/tiles/LIDAR_DOM\DOM-37576-GABLE-HEALTHY_METAL.tif,DOM-37576-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
37578,DOM,./data/tiles/LIDAR_DOM\DOM-37578-GABLE-IRREGULAR_METAL.tif,DOM-37578-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
37580,DOM,./data/tiles/LIDAR_DOM\DOM-37580-NO_ROOF-INCOMPLETE.tif,DOM-37580-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
