aoi,filename,label,dataset
DOM,DOM_46648.tif,INCOMPLETE,train
DOM,DOM_46732.tif,INCOMPLETE,test
DOM,DOM_46906.tif,INCOMPLETE,train
DOM,DOM_46940.tif,INCOMPLETE,train
DOM,DOM_46981.tif,INCOMPLETE,train
DOM,DOM_46998.tif,INCOMPLETE,train
DOM,DOM_47031.tif,INCOMPLETE,train
DOM,DOM_47090.tif,INCOMPLETE,train
DOM,DOM_47110.tif,INCOMPLETE,train
DOM,DOM_47112.tif,INCOMPLETE,train
DOM,DOM_47154.tif,INCOMPLETE,test
DOM,DOM_47158.tif,INCOMPLETE,test
DOM,DOM_47168.tif,INCOMPLETE,train
DOM,DOM_47172.tif,INCOMPLETE,train
DOM,DOM_47256.tif,INCOMPLETE,train
DOM,DOM_47289.tif,INCOMPLETE,train
DOM,DOM_47311.tif,INCOMPLETE,train
DOM,DOM_47314.tif,INCOMPLETE,test
DOM,DOM_47315.tif,INCOMPLETE,train
DOM,DOM_47428.tif,INCOMPLETE,train
DOM,DOM_47457.tif,INCOMPLETE,train
DOM,DOM_47459.tif,INCOMPLETE,train
DOM,DOM_47467.tif,INCOMPLETE,train
DOM,DOM_47496.tif,INCOMPLETE,train
DOM,DOM_47497.tif,INCOMPLETE,train
DOM,DOM_47508.tif,INCOMPLETE,train
DOM,DOM_47536.tif,INCOMPLETE,test
DOM,DOM_47579.tif,INCOMPLETE,test
DOM,DOM_47618.tif,INCOMPLETE,train
DOM,DOM_47626.tif,INCOMPLETE,train
DOM,DOM_47637.tif,INCOMPLETE,train
DOM,DOM_47640.tif,INCOMPLETE,test
DOM,DOM_47646.tif,INCOMPLETE,test
DOM,DOM_47716.tif,INCOMPLETE,test
DOM,DOM_47726.tif,INCOMPLETE,train
DOM,DOM_47738.tif,INCOMPLETE,train
DOM,DOM_47742.tif,INCOMPLETE,train
DOM,DOM_47746.tif,INCOMPLETE,train
DOM,DOM_47750.tif,INCOMPLETE,train
DOM,DOM_47786.tif,INCOMPLETE,test
DOM,DOM_47802.tif,INCOMPLETE,train
DOM,DOM_47805.tif,INCOMPLETE,train
DOM,DOM_47806.tif,INCOMPLETE,train
DOM,DOM_47820.tif,INCOMPLETE,test
DOM,DOM_47848.tif,INCOMPLETE,train
DOM,DOM_47854.tif,INCOMPLETE,train
DOM,DOM_47855.tif,INCOMPLETE,train
DOM,DOM_47888.tif,INCOMPLETE,train
DOM,DOM_47946.tif,INCOMPLETE,train
DOM,DOM_47949.tif,INCOMPLETE,test
DOM,DOM_47950.tif,INCOMPLETE,train
DOM,DOM_47972.tif,INCOMPLETE,train
DOM,DOM_47997.tif,INCOMPLETE,train
DOM,DOM_48021.tif,INCOMPLETE,test
DOM,DOM_48087.tif,INCOMPLETE,train
DOM,DOM_48132.tif,INCOMPLETE,test
DOM,DOM_48185.tif,INCOMPLETE,train
DOM,DOM_48599.tif,INCOMPLETE,train
DOM,DOM_48641.tif,INCOMPLETE,train
DOM,DOM_48650.tif,INCOMPLETE,train
DOM,DOM_48654.tif,INCOMPLETE,train
DOM,DOM_48658.tif,INCOMPLETE,train
DOM,DOM_48659.tif,INCOMPLETE,train
DOM,DOM_48662.tif,INCOMPLETE,train
DOM,DOM_48669.tif,INCOMPLETE,train
DOM,DOM_48670.tif,INCOMPLETE,train
DOM,DOM_48680.tif,INCOMPLETE,train
DOM,DOM_48689.tif,INCOMPLETE,test
DOM,DOM_48702.tif,INCOMPLETE,train
DOM,DOM_48714.tif,INCOMPLETE,train
DOM,DOM_48715.tif,INCOMPLETE,train
DOM,DOM_48725.tif,INCOMPLETE,train
DOM,DOM_48728.tif,INCOMPLETE,train
DOM,DOM_48735.tif,INCOMPLETE,test
DOM,DOM_48744.tif,INCOMPLETE,train
DOM,DOM_48749.tif,INCOMPLETE,train
DOM,DOM_48751.tif,INCOMPLETE,train
DOM,DOM_48760.tif,INCOMPLETE,train
DOM,DOM_48761.tif,INCOMPLETE,train
DOM,DOM_48795.tif,INCOMPLETE,train
DOM,DOM_48802.tif,INCOMPLETE,test
DOM,DOM_48834.tif,INCOMPLETE,test
DOM,DOM_48837.tif,INCOMPLETE,test
DOM,DOM_48847.tif,INCOMPLETE,test
DOM,DOM_48849.tif,INCOMPLETE,train
DOM,DOM_48855.tif,INCOMPLETE,train
DOM,DOM_48856.tif,INCOMPLETE,train
DOM,DOM_48866.tif,INCOMPLETE,train
DOM,DOM_48868.tif,INCOMPLETE,train
DOM,DOM_48880.tif,INCOMPLETE,train
DOM,DOM_49006.tif,INCOMPLETE,train
DOM,DOM_49035.tif,INCOMPLETE,train
DOM,DOM_49045.tif,INCOMPLETE,train
DOM,DOM_49077.tif,INCOMPLETE,train
DOM,DOM_49095.tif,INCOMPLETE,test
DOM,DOM_49101.tif,INCOMPLETE,test
DOM,DOM_49104.tif,INCOMPLETE,train
DOM,DOM_49106.tif,INCOMPLETE,test
DOM,DOM_49119.tif,INCOMPLETE,train
DOM,DOM_49146.tif,INCOMPLETE,train
DOM,DOM_49148.tif,INCOMPLETE,train
DOM,DOM_49155.tif,INCOMPLETE,train
DOM,DOM_49174.tif,INCOMPLETE,train
DOM,DOM_49176.tif,INCOMPLETE,train
DOM,DOM_49177.tif,INCOMPLETE,train
DOM,DOM_49178.tif,INCOMPLETE,train
DOM,DOM_49179.tif,INCOMPLETE,train
DOM,DOM_49184.tif,INCOMPLETE,train
DOM,DOM_49185.tif,INCOMPLETE,train
DOM,DOM_49194.tif,INCOMPLETE,train
DOM,DOM_49196.tif,INCOMPLETE,train
DOM,DOM_49202.tif,INCOMPLETE,train
DOM,DOM_49207.tif,INCOMPLETE,test
DOM,DOM_49213.tif,INCOMPLETE,train
DOM,DOM_49216.tif,INCOMPLETE,test
DOM,DOM_49225.tif,INCOMPLETE,train
DOM,DOM_49226.tif,INCOMPLETE,test
DOM,DOM_49245.tif,INCOMPLETE,train
DOM,DOM_49246.tif,INCOMPLETE,test
DOM,DOM_49247.tif,INCOMPLETE,train
DOM,DOM_49257.tif,INCOMPLETE,train
DOM,DOM_49260.tif,INCOMPLETE,train
DOM,DOM_49261.tif,INCOMPLETE,train
DOM,DOM_49266.tif,INCOMPLETE,train
DOM,DOM_49272.tif,INCOMPLETE,train
DOM,DOM_49277.tif,INCOMPLETE,train
DOM,DOM_49280.tif,INCOMPLETE,train
DOM,DOM_49285.tif,INCOMPLETE,train
DOM,DOM_49287.tif,INCOMPLETE,train
DOM,DOM_49288.tif,INCOMPLETE,train
DOM,DOM_49311.tif,INCOMPLETE,train
DOM,DOM_49315.tif,INCOMPLETE,train
DOM,DOM_49425.tif,INCOMPLETE,train
DOM,DOM_49427.tif,INCOMPLETE,train
DOM,DOM_49430.tif,INCOMPLETE,test
DOM,DOM_49440.tif,INCOMPLETE,train
DOM,DOM_49444.tif,INCOMPLETE,train
DOM,DOM_49451.tif,INCOMPLETE,train
DOM,DOM_49456.tif,INCOMPLETE,test
DOM,DOM_49463.tif,INCOMPLETE,test
DOM,DOM_49466.tif,INCOMPLETE,test
DOM,DOM_49483.tif,INCOMPLETE,train
DOM,DOM_49500.tif,INCOMPLETE,test
DOM,DOM_49510.tif,INCOMPLETE,train
DOM,DOM_49525.tif,INCOMPLETE,train
DOM,DOM_49526.tif,INCOMPLETE,train
DOM,DOM_49528.tif,INCOMPLETE,train
DOM,DOM_49535.tif,INCOMPLETE,test
DOM,DOM_49539.tif,INCOMPLETE,train
DOM,DOM_49542.tif,INCOMPLETE,train
DOM,DOM_49543.tif,INCOMPLETE,test
DOM,DOM_49556.tif,INCOMPLETE,train
DOM,DOM_49557.tif,INCOMPLETE,train
DOM,DOM_49563.tif,INCOMPLETE,train
DOM,DOM_49566.tif,INCOMPLETE,train
DOM,DOM_49568.tif,INCOMPLETE,train
DOM,DOM_49569.tif,INCOMPLETE,train
DOM,DOM_49596.tif,INCOMPLETE,test
DOM,DOM_49615.tif,INCOMPLETE,train
DOM,DOM_49622.tif,INCOMPLETE,train
DOM,DOM_49631.tif,INCOMPLETE,train
DOM,DOM_49636.tif,INCOMPLETE,train
DOM,DOM_49644.tif,INCOMPLETE,train
DOM,DOM_49649.tif,INCOMPLETE,train
DOM,DOM_49657.tif,INCOMPLETE,train
DOM,DOM_49676.tif,INCOMPLETE,train
DOM,DOM_49695.tif,INCOMPLETE,test
DOM,DOM_49699.tif,INCOMPLETE,train
DOM,DOM_49709.tif,INCOMPLETE,train
DOM,DOM_49710.tif,INCOMPLETE,train
DOM,DOM_49726.tif,INCOMPLETE,train
DOM,DOM_49728.tif,INCOMPLETE,train
DOM,DOM_49744.tif,INCOMPLETE,train
DOM,DOM_49749.tif,INCOMPLETE,train
DOM,DOM_49786.tif,INCOMPLETE,train
DOM,DOM_49803.tif,INCOMPLETE,train
DOM,DOM_49913.tif,INCOMPLETE,train
DOM,DOM_49945.tif,INCOMPLETE,train
DOM,DOM_50009.tif,INCOMPLETE,train
DOM,DOM_50014.tif,INCOMPLETE,train
DOM,DOM_50017.tif,INCOMPLETE,train
DOM,DOM_50019.tif,INCOMPLETE,train
DOM,DOM_50020.tif,INCOMPLETE,train
DOM,DOM_50026.tif,INCOMPLETE,test
DOM,DOM_50049.tif,INCOMPLETE,train
DOM,DOM_50080.tif,INCOMPLETE,train
DOM,DOM_50081.tif,INCOMPLETE,train
DOM,DOM_50093.tif,INCOMPLETE,test
DOM,DOM_50097.tif,INCOMPLETE,train
DOM,DOM_50102.tif,INCOMPLETE,train
DOM,DOM_50104.tif,INCOMPLETE,train
DOM,DOM_50128.tif,INCOMPLETE,test
DOM,DOM_50134.tif,INCOMPLETE,test
DOM,DOM_50146.tif,INCOMPLETE,train
DOM,DOM_50159.tif,INCOMPLETE,train
DOM,DOM_50165.tif,INCOMPLETE,train
DOM,DOM_50166.tif,INCOMPLETE,train
DOM,DOM_50202.tif,INCOMPLETE,train
DOM,DOM_50264.tif,INCOMPLETE,test
DOM,DOM_5248.tif,INCOMPLETE,train
DOM,DOM_5250.tif,INCOMPLETE,train
DOM,DOM_5349.tif,INCOMPLETE,train
DOM,DOM_5369.tif,INCOMPLETE,train
DOM,DOM_5397.tif,INCOMPLETE,train
DOM,DOM_5437.tif,INCOMPLETE,train
DOM,DOM_5465.tif,INCOMPLETE,train
DOM,DOM_5468.tif,INCOMPLETE,test
DOM,DOM_5492.tif,INCOMPLETE,train
DOM,DOM_5571.tif,INCOMPLETE,train
DOM,DOM_5582.tif,INCOMPLETE,train
DOM,DOM_6069.tif,INCOMPLETE,test
DOM,DOM_6073.tif,INCOMPLETE,test
DOM,DOM_6095.tif,INCOMPLETE,train
DOM,DOM_6108.tif,INCOMPLETE,test
DOM,DOM_6113.tif,INCOMPLETE,train
DOM,DOM_6117.tif,INCOMPLETE,train
DOM,DOM_6137.tif,INCOMPLETE,test
DOM,DOM_6140.tif,INCOMPLETE,test
DOM,DOM_6147.tif,INCOMPLETE,train
DOM,DOM_6155.tif,INCOMPLETE,train
DOM,DOM_6157.tif,INCOMPLETE,test
DOM,DOM_6159.tif,INCOMPLETE,train
DOM,DOM_6201.tif,INCOMPLETE,test
DOM,DOM_6208.tif,INCOMPLETE,train
DOM,DOM_6213.tif,INCOMPLETE,train
DOM,DOM_6251.tif,INCOMPLETE,test
DOM,DOM_6294.tif,INCOMPLETE,train
DOM,DOM_6299.tif,INCOMPLETE,train
DOM,DOM_6309.tif,INCOMPLETE,test
DOM,DOM_6352.tif,INCOMPLETE,train
DOM,DOM_6458.tif,INCOMPLETE,test
DOM,DOM_6481.tif,INCOMPLETE,train
DOM,DOM_6482.tif,INCOMPLETE,train
DOM,DOM_6565.tif,INCOMPLETE,train
DOM,DOM_6633.tif,INCOMPLETE,train
DOM,DOM_7567.tif,INCOMPLETE,train
DOM,DOM_7589.tif,INCOMPLETE,train
DOM,DOM_7595.tif,INCOMPLETE,train
DOM,DOM_7599.tif,INCOMPLETE,test
DOM,DOM_7606.tif,INCOMPLETE,train
DOM,DOM_7637.tif,INCOMPLETE,train
DOM,DOM_7658.tif,INCOMPLETE,train
DOM,DOM_7673.tif,INCOMPLETE,train
DOM,DOM_7692.tif,INCOMPLETE,test
DOM,DOM_7721.tif,INCOMPLETE,test
DOM,DOM_7744.tif,INCOMPLETE,train
DOM,DOM_7766.tif,INCOMPLETE,train
DOM,DOM_7786.tif,INCOMPLETE,test
DOM,DOM_7825.tif,INCOMPLETE,train
DOM,DOM_7832.tif,INCOMPLETE,train
DOM,DOM_7845.tif,INCOMPLETE,test
DOM,DOM_7969.tif,INCOMPLETE,train
DOM,DOM_8007.tif,INCOMPLETE,train
DOM,DOM_8115.tif,INCOMPLETE,test
DOM,DOM_8120.tif,INCOMPLETE,train
DOM,DOM_8123.tif,INCOMPLETE,train
DOM,DOM_8135.tif,INCOMPLETE,train
DOM,DOM_8151.tif,INCOMPLETE,train
DOM,DOM_8153.tif,INCOMPLETE,train
DOM,DOM_8177.tif,INCOMPLETE,train
DOM,DOM_8187.tif,INCOMPLETE,train
DOM,DOM_8206.tif,INCOMPLETE,test
DOM,DOM_8216.tif,INCOMPLETE,test
DOM,DOM_8225.tif,INCOMPLETE,test
DOM,DOM_8228.tif,INCOMPLETE,test
DOM,DOM_8352.tif,INCOMPLETE,train
DOM,DOM_8372.tif,INCOMPLETE,test
DOM,DOM_8447.tif,INCOMPLETE,test
DOM,DOM_8534.tif,INCOMPLETE,test
DOM,DOM_8539.tif,INCOMPLETE,test
DOM,DOM_8552.tif,INCOMPLETE,train
DOM,DOM_8563.tif,INCOMPLETE,train
DOM,DOM_8596.tif,INCOMPLETE,test
DOM,DOM_8656.tif,INCOMPLETE,train
DOM,DOM_8680.tif,INCOMPLETE,train
DOM,DOM_975.tif,INCOMPLETE,test
DOM,DOM_10105.tif,IRREGULAR_METAL,train
DOM,DOM_10165.tif,IRREGULAR_METAL,train
DOM,DOM_10174.tif,IRREGULAR_METAL,train
DOM,DOM_10185.tif,IRREGULAR_METAL,test
DOM,DOM_10190.tif,IRREGULAR_METAL,train
DOM,DOM_10195.tif,IRREGULAR_METAL,train
DOM,DOM_10206.tif,IRREGULAR_METAL,train
DOM,DOM_10222.tif,IRREGULAR_METAL,train
DOM,DOM_10237.tif,IRREGULAR_METAL,train
DOM,DOM_10255.tif,IRREGULAR_METAL,train
DOM,DOM_10330.tif,IRREGULAR_METAL,test
DOM,DOM_10345.tif,IRREGULAR_METAL,train
DOM,DOM_10354.tif,IRREGULAR_METAL,train
DOM,DOM_10433.tif,IRREGULAR_METAL,train
DOM,DOM_10434.tif,IRREGULAR_METAL,train
DOM,DOM_10486.tif,IRREGULAR_METAL,train
DOM,DOM_10518.tif,IRREGULAR_METAL,train
DOM,DOM_10589.tif,IRREGULAR_METAL,train
DOM,DOM_10620.tif,IRREGULAR_METAL,train
DOM,DOM_1063.tif,IRREGULAR_METAL,train
DOM,DOM_10650.tif,IRREGULAR_METAL,train
DOM,DOM_10679.tif,IRREGULAR_METAL,train
DOM,DOM_10682.tif,IRREGULAR_METAL,train
DOM,DOM_10691.tif,IRREGULAR_METAL,test
DOM,DOM_10709.tif,IRREGULAR_METAL,train
DOM,DOM_10726.tif,IRREGULAR_METAL,train
DOM,DOM_10731.tif,IRREGULAR_METAL,train
DOM,DOM_10770.tif,IRREGULAR_METAL,train
DOM,DOM_10774.tif,IRREGULAR_METAL,train
DOM,DOM_10859.tif,IRREGULAR_METAL,train
DOM,DOM_10866.tif,IRREGULAR_METAL,test
DOM,DOM_10930.tif,IRREGULAR_METAL,test
DOM,DOM_10979.tif,IRREGULAR_METAL,train
DOM,DOM_10981.tif,IRREGULAR_METAL,train
DOM,DOM_1183.tif,IRREGULAR_METAL,train
DOM,DOM_1206.tif,IRREGULAR_METAL,train
DOM,DOM_1210.tif,IRREGULAR_METAL,train
DOM,DOM_1215.tif,IRREGULAR_METAL,train
DOM,DOM_1230.tif,IRREGULAR_METAL,train
DOM,DOM_1233.tif,IRREGULAR_METAL,test
DOM,DOM_1236.tif,IRREGULAR_METAL,train
DOM,DOM_1242.tif,IRREGULAR_METAL,train
DOM,DOM_1247.tif,IRREGULAR_METAL,train
DOM,DOM_12577.tif,IRREGULAR_METAL,test
DOM,DOM_1261.tif,IRREGULAR_METAL,test
DOM,DOM_1269.tif,IRREGULAR_METAL,train
DOM,DOM_1272.tif,IRREGULAR_METAL,train
DOM,DOM_1273.tif,IRREGULAR_METAL,train
DOM,DOM_1277.tif,IRREGULAR_METAL,train
DOM,DOM_1279.tif,IRREGULAR_METAL,test
DOM,DOM_1283.tif,IRREGULAR_METAL,train
DOM,DOM_12837.tif,IRREGULAR_METAL,test
DOM,DOM_1285.tif,IRREGULAR_METAL,train
DOM,DOM_1286.tif,IRREGULAR_METAL,train
DOM,DOM_12866.tif,IRREGULAR_METAL,test
DOM,DOM_1291.tif,IRREGULAR_METAL,train
DOM,DOM_12927.tif,IRREGULAR_METAL,test
DOM,DOM_12941.tif,IRREGULAR_METAL,train
DOM,DOM_12964.tif,IRREGULAR_METAL,test
DOM,DOM_12965.tif,IRREGULAR_METAL,test
DOM,DOM_12973.tif,IRREGULAR_METAL,train
DOM,DOM_12983.tif,IRREGULAR_METAL,train
DOM,DOM_1299.tif,IRREGULAR_METAL,train
DOM,DOM_1300.tif,IRREGULAR_METAL,test
DOM,DOM_13006.tif,IRREGULAR_METAL,train
DOM,DOM_1301.tif,IRREGULAR_METAL,train
DOM,DOM_13015.tif,IRREGULAR_METAL,train
DOM,DOM_13027.tif,IRREGULAR_METAL,train
DOM,DOM_13035.tif,IRREGULAR_METAL,train
DOM,DOM_13043.tif,IRREGULAR_METAL,train
DOM,DOM_13054.tif,IRREGULAR_METAL,test
DOM,DOM_13061.tif,IRREGULAR_METAL,train
DOM,DOM_13066.tif,IRREGULAR_METAL,train
DOM,DOM_13067.tif,IRREGULAR_METAL,train
DOM,DOM_13084.tif,IRREGULAR_METAL,train
DOM,DOM_13095.tif,IRREGULAR_METAL,train
DOM,DOM_13097.tif,IRREGULAR_METAL,test
DOM,DOM_13101.tif,IRREGULAR_METAL,train
DOM,DOM_1311.tif,IRREGULAR_METAL,test
DOM,DOM_13110.tif,IRREGULAR_METAL,train
DOM,DOM_13115.tif,IRREGULAR_METAL,train
DOM,DOM_13116.tif,IRREGULAR_METAL,test
DOM,DOM_13127.tif,IRREGULAR_METAL,train
DOM,DOM_13133.tif,IRREGULAR_METAL,test
DOM,DOM_13136.tif,IRREGULAR_METAL,train
DOM,DOM_13155.tif,IRREGULAR_METAL,train
DOM,DOM_13158.tif,IRREGULAR_METAL,test
DOM,DOM_13164.tif,IRREGULAR_METAL,train
DOM,DOM_13167.tif,IRREGULAR_METAL,test
DOM,DOM_13168.tif,IRREGULAR_METAL,train
DOM,DOM_13171.tif,IRREGULAR_METAL,train
DOM,DOM_13182.tif,IRREGULAR_METAL,train
DOM,DOM_13189.tif,IRREGULAR_METAL,train
DOM,DOM_1319.tif,IRREGULAR_METAL,train
DOM,DOM_13190.tif,IRREGULAR_METAL,train
DOM,DOM_1322.tif,IRREGULAR_METAL,train
DOM,DOM_13224.tif,IRREGULAR_METAL,test
DOM,DOM_13234.tif,IRREGULAR_METAL,train
DOM,DOM_13236.tif,IRREGULAR_METAL,train
DOM,DOM_1325.tif,IRREGULAR_METAL,train
DOM,DOM_13252.tif,IRREGULAR_METAL,test
DOM,DOM_13254.tif,IRREGULAR_METAL,test
DOM,DOM_1326.tif,IRREGULAR_METAL,train
DOM,DOM_13263.tif,IRREGULAR_METAL,train
DOM,DOM_13270.tif,IRREGULAR_METAL,train
DOM,DOM_13271.tif,IRREGULAR_METAL,train
DOM,DOM_13288.tif,IRREGULAR_METAL,train
DOM,DOM_1329.tif,IRREGULAR_METAL,test
DOM,DOM_13306.tif,IRREGULAR_METAL,train
DOM,DOM_13332.tif,IRREGULAR_METAL,test
DOM,DOM_13337.tif,IRREGULAR_METAL,train
DOM,DOM_1334.tif,IRREGULAR_METAL,train
DOM,DOM_13365.tif,IRREGULAR_METAL,train
DOM,DOM_1337.tif,IRREGULAR_METAL,test
DOM,DOM_13383.tif,IRREGULAR_METAL,train
DOM,DOM_13390.tif,IRREGULAR_METAL,train
DOM,DOM_13394.tif,IRREGULAR_METAL,train
DOM,DOM_13402.tif,IRREGULAR_METAL,train
DOM,DOM_13406.tif,IRREGULAR_METAL,train
DOM,DOM_13407.tif,IRREGULAR_METAL,train
DOM,DOM_13410.tif,IRREGULAR_METAL,train
DOM,DOM_13428.tif,IRREGULAR_METAL,train
DOM,DOM_13452.tif,IRREGULAR_METAL,train
DOM,DOM_13456.tif,IRREGULAR_METAL,train
DOM,DOM_13461.tif,IRREGULAR_METAL,train
DOM,DOM_13463.tif,IRREGULAR_METAL,train
DOM,DOM_13476.tif,IRREGULAR_METAL,train
DOM,DOM_1351.tif,IRREGULAR_METAL,train
DOM,DOM_13526.tif,IRREGULAR_METAL,test
DOM,DOM_1355.tif,IRREGULAR_METAL,test
DOM,DOM_13564.tif,IRREGULAR_METAL,train
DOM,DOM_13581.tif,IRREGULAR_METAL,train
DOM,DOM_1359.tif,IRREGULAR_METAL,train
DOM,DOM_13594.tif,IRREGULAR_METAL,train
DOM,DOM_13603.tif,IRREGULAR_METAL,train
DOM,DOM_13610.tif,IRREGULAR_METAL,test
DOM,DOM_13635.tif,IRREGULAR_METAL,test
DOM,DOM_1364.tif,IRREGULAR_METAL,train
DOM,DOM_13649.tif,IRREGULAR_METAL,test
DOM,DOM_1366.tif,IRREGULAR_METAL,test
DOM,DOM_13673.tif,IRREGULAR_METAL,test
DOM,DOM_13680.tif,IRREGULAR_METAL,test
DOM,DOM_13695.tif,IRREGULAR_METAL,train
DOM,DOM_13701.tif,IRREGULAR_METAL,train
DOM,DOM_13715.tif,IRREGULAR_METAL,train
DOM,DOM_13750.tif,IRREGULAR_METAL,train
DOM,DOM_13752.tif,IRREGULAR_METAL,train
DOM,DOM_13753.tif,IRREGULAR_METAL,train
DOM,DOM_13769.tif,IRREGULAR_METAL,train
DOM,DOM_13771.tif,IRREGULAR_METAL,train
DOM,DOM_13787.tif,IRREGULAR_METAL,train
DOM,DOM_13797.tif,IRREGULAR_METAL,train
DOM,DOM_13810.tif,IRREGULAR_METAL,train
DOM,DOM_13811.tif,IRREGULAR_METAL,train
DOM,DOM_1383.tif,IRREGULAR_METAL,train
DOM,DOM_13844.tif,IRREGULAR_METAL,test
DOM,DOM_13860.tif,IRREGULAR_METAL,test
DOM,DOM_13862.tif,IRREGULAR_METAL,train
DOM,DOM_13868.tif,IRREGULAR_METAL,test
DOM,DOM_13897.tif,IRREGULAR_METAL,train
DOM,DOM_13905.tif,IRREGULAR_METAL,train
DOM,DOM_13932.tif,IRREGULAR_METAL,train
DOM,DOM_1394.tif,IRREGULAR_METAL,train
DOM,DOM_13940.tif,IRREGULAR_METAL,test
DOM,DOM_13952.tif,IRREGULAR_METAL,train
DOM,DOM_13959.tif,IRREGULAR_METAL,train
DOM,DOM_14001.tif,IRREGULAR_METAL,train
DOM,DOM_1402.tif,IRREGULAR_METAL,train
DOM,DOM_14024.tif,IRREGULAR_METAL,test
DOM,DOM_1405.tif,IRREGULAR_METAL,train
DOM,DOM_14071.tif,IRREGULAR_METAL,test
DOM,DOM_14098.tif,IRREGULAR_METAL,train
DOM,DOM_14111.tif,IRREGULAR_METAL,train
DOM,DOM_14124.tif,IRREGULAR_METAL,train
DOM,DOM_14144.tif,IRREGULAR_METAL,test
DOM,DOM_14146.tif,IRREGULAR_METAL,train
DOM,DOM_1415.tif,IRREGULAR_METAL,train
DOM,DOM_14152.tif,IRREGULAR_METAL,train
DOM,DOM_14154.tif,IRREGULAR_METAL,test
DOM,DOM_1416.tif,IRREGULAR_METAL,train
DOM,DOM_14162.tif,IRREGULAR_METAL,train
DOM,DOM_14172.tif,IRREGULAR_METAL,train
DOM,DOM_14191.tif,IRREGULAR_METAL,train
DOM,DOM_14202.tif,IRREGULAR_METAL,train
DOM,DOM_14205.tif,IRREGULAR_METAL,test
DOM,DOM_14210.tif,IRREGULAR_METAL,train
DOM,DOM_14228.tif,IRREGULAR_METAL,train
DOM,DOM_1423.tif,IRREGULAR_METAL,train
DOM,DOM_14236.tif,IRREGULAR_METAL,train
DOM,DOM_1424.tif,IRREGULAR_METAL,train
DOM,DOM_14240.tif,IRREGULAR_METAL,train
DOM,DOM_14242.tif,IRREGULAR_METAL,train
DOM,DOM_14251.tif,IRREGULAR_METAL,test
DOM,DOM_14258.tif,IRREGULAR_METAL,train
DOM,DOM_14274.tif,IRREGULAR_METAL,train
DOM,DOM_14287.tif,IRREGULAR_METAL,train
DOM,DOM_1436.tif,IRREGULAR_METAL,train
DOM,DOM_1457.tif,IRREGULAR_METAL,train
DOM,DOM_1460.tif,IRREGULAR_METAL,test
DOM,DOM_1461.tif,IRREGULAR_METAL,test
DOM,DOM_1476.tif,IRREGULAR_METAL,train
DOM,DOM_1478.tif,IRREGULAR_METAL,train
DOM,DOM_1497.tif,IRREGULAR_METAL,train
DOM,DOM_1527.tif,IRREGULAR_METAL,train
DOM,DOM_1539.tif,IRREGULAR_METAL,train
DOM,DOM_1541.tif,IRREGULAR_METAL,train
DOM,DOM_1546.tif,IRREGULAR_METAL,train
DOM,DOM_1552.tif,IRREGULAR_METAL,train
DOM,DOM_1571.tif,IRREGULAR_METAL,test
DOM,DOM_1582.tif,IRREGULAR_METAL,test
DOM,DOM_1588.tif,IRREGULAR_METAL,test
DOM,DOM_1601.tif,IRREGULAR_METAL,train
DOM,DOM_16223.tif,IRREGULAR_METAL,train
DOM,DOM_16396.tif,IRREGULAR_METAL,train
DOM,DOM_16399.tif,IRREGULAR_METAL,train
DOM,DOM_16443.tif,IRREGULAR_METAL,train
DOM,DOM_16452.tif,IRREGULAR_METAL,train
DOM,DOM_16454.tif,IRREGULAR_METAL,train
DOM,DOM_16465.tif,IRREGULAR_METAL,test
DOM,DOM_16467.tif,IRREGULAR_METAL,train
DOM,DOM_16473.tif,IRREGULAR_METAL,test
DOM,DOM_16477.tif,IRREGULAR_METAL,train
DOM,DOM_1649.tif,IRREGULAR_METAL,train
DOM,DOM_16499.tif,IRREGULAR_METAL,train
DOM,DOM_16512.tif,IRREGULAR_METAL,test
DOM,DOM_16519.tif,IRREGULAR_METAL,train
DOM,DOM_1652.tif,IRREGULAR_METAL,train
DOM,DOM_16554.tif,IRREGULAR_METAL,test
DOM,DOM_16585.tif,IRREGULAR_METAL,train
DOM,DOM_16590.tif,IRREGULAR_METAL,train
DOM,DOM_16597.tif,IRREGULAR_METAL,train
DOM,DOM_16605.tif,IRREGULAR_METAL,test
DOM,DOM_16667.tif,IRREGULAR_METAL,train
DOM,DOM_1668.tif,IRREGULAR_METAL,test
DOM,DOM_16719.tif,IRREGULAR_METAL,train
DOM,DOM_16721.tif,IRREGULAR_METAL,train
DOM,DOM_1675.tif,IRREGULAR_METAL,train
DOM,DOM_16771.tif,IRREGULAR_METAL,train
DOM,DOM_16794.tif,IRREGULAR_METAL,train
DOM,DOM_16802.tif,IRREGULAR_METAL,train
DOM,DOM_16811.tif,IRREGULAR_METAL,test
DOM,DOM_16839.tif,IRREGULAR_METAL,train
DOM,DOM_1684.tif,IRREGULAR_METAL,test
DOM,DOM_16849.tif,IRREGULAR_METAL,test
DOM,DOM_16862.tif,IRREGULAR_METAL,test
DOM,DOM_16869.tif,IRREGULAR_METAL,train
DOM,DOM_16871.tif,IRREGULAR_METAL,train
DOM,DOM_16872.tif,IRREGULAR_METAL,test
DOM,DOM_16889.tif,IRREGULAR_METAL,train
DOM,DOM_16898.tif,IRREGULAR_METAL,train
DOM,DOM_16912.tif,IRREGULAR_METAL,train
DOM,DOM_16939.tif,IRREGULAR_METAL,train
DOM,DOM_16972.tif,IRREGULAR_METAL,train
